,date,jobs,isPartial,delta
32117,2018-11-29 07:00:00,64,False,-0.1232876712328767
32118,2018-11-29 08:00:00,60,False,-0.0625
32119,2018-11-29 09:00:00,62,False,0.03333333333333333
32120,2018-11-29 10:00:00,60,False,-0.03225806451612903
32121,2018-11-29 11:00:00,60,False,0.0
32122,2018-11-29 12:00:00,61,False,0.016666666666666666
32123,2018-11-29 13:00:00,65,False,0.06557377049180328
32124,2018-11-29 14:00:00,70,False,0.07692307692307693
32125,2018-11-29 15:00:00,74,False,0.05714285714285714
32126,2018-11-29 16:00:00,78,False,0.05405405405405406
32127,2018-11-29 17:00:00,80,False,0.02564102564102564
32128,2018-11-29 18:00:00,82,False,0.025
32129,2018-11-29 19:00:00,83,False,0.012195121951219513
32130,2018-11-29 20:00:00,84,False,0.012048192771084338
32131,2018-11-29 21:00:00,86,False,0.023809523809523808
32132,2018-11-29 22:00:00,86,False,0.0
32133,2018-11-29 23:00:00,87,False,0.011627906976744186
32134,2018-11-30 00:00:00,84,False,-0.034482758620689655
32135,2018-11-30 01:00:00,85,False,0.011904761904761904
32136,2018-11-30 02:00:00,84,False,-0.011764705882352941
32137,2018-11-30 03:00:00,89,False,0.05952380952380952
32138,2018-11-30 04:00:00,84,False,-0.056179775280898875
32139,2018-11-30 05:00:00,86,False,0.023809523809523808
32140,2018-11-30 06:00:00,79,False,-0.08139534883720931
32141,2018-11-30 07:00:00,60,False,-0.24050632911392406
32142,2018-11-30 08:00:00,53,False,-0.11666666666666667
32143,2018-11-30 09:00:00,55,False,0.03773584905660377
32144,2018-11-30 10:00:00,54,False,-0.01818181818181818
32145,2018-11-30 11:00:00,53,False,-0.018518518518518517
32146,2018-11-30 12:00:00,55,False,0.03773584905660377
32147,2018-11-30 13:00:00,58,False,0.05454545454545454
32148,2018-11-30 14:00:00,63,False,0.08620689655172414
32149,2018-11-30 15:00:00,68,False,0.07936507936507936
32150,2018-11-30 16:00:00,70,False,0.029411764705882353
32151,2018-11-30 17:00:00,73,False,0.04285714285714286
32152,2018-11-30 18:00:00,73,False,0.0
32153,2018-11-30 19:00:00,73,False,0.0
32154,2018-11-30 20:00:00,70,False,-0.0410958904109589
32155,2018-11-30 21:00:00,70,False,0.0
32156,2018-11-30 22:00:00,70,False,0.0
32157,2018-11-30 23:00:00,71,False,0.014285714285714285
32158,2018-12-01 00:00:00,68,False,-0.04225352112676056
32159,2018-12-01 01:00:00,66,False,-0.029411764705882353
32160,2018-12-01 02:00:00,67,False,0.015151515151515152
32161,2018-12-01 03:00:00,70,False,0.04477611940298507
32162,2018-12-01 04:00:00,68,False,-0.02857142857142857
32163,2018-12-01 05:00:00,66,False,-0.029411764705882353
32164,2018-12-01 06:00:00,65,False,-0.015151515151515152
32165,2018-12-01 07:00:00,58,False,-0.1076923076923077
32166,2018-12-01 08:00:00,54,False,-0.06896551724137931
32167,2018-12-01 09:00:00,47,False,-0.12962962962962962
32168,2018-12-01 10:00:00,52,False,0.10638297872340426
32169,2018-12-01 11:00:00,45,False,-0.1346153846153846
32170,2018-12-01 12:00:00,45,False,0.0
32171,2018-12-01 13:00:00,46,False,0.022222222222222223
32172,2018-12-01 14:00:00,47,False,0.021739130434782608
32173,2018-12-01 15:00:00,49,False,0.0425531914893617
32174,2018-12-01 16:00:00,51,False,0.04081632653061224
32175,2018-12-01 17:00:00,54,False,0.058823529411764705
32176,2018-12-01 18:00:00,52,False,-0.037037037037037035
32177,2018-12-01 19:00:00,53,False,0.019230769230769232
32178,2018-12-01 20:00:00,54,False,0.018867924528301886
32179,2018-12-01 21:00:00,55,False,0.018518518518518517
32180,2018-12-01 22:00:00,57,False,0.03636363636363636
32181,2018-12-01 23:00:00,60,False,0.05263157894736842
32182,2018-12-02 00:00:00,57,False,-0.05
32183,2018-12-02 01:00:00,58,False,0.017543859649122806
32184,2018-12-02 02:00:00,61,False,0.05172413793103448
32185,2018-12-02 03:00:00,66,False,0.08196721311475409
32186,2018-12-02 04:00:00,66,False,0.0
32187,2018-12-02 05:00:00,64,False,-0.030303030303030304
32188,2018-12-02 06:00:00,62,False,-0.03125
32189,2018-12-02 07:00:00,59,False,-0.04838709677419355
32190,2018-12-02 08:00:00,55,False,-0.06779661016949153
32191,2018-12-02 09:00:00,46,False,-0.16363636363636364
32192,2018-12-02 10:00:00,48,False,0.043478260869565216
32193,2018-12-02 11:00:00,43,False,-0.10416666666666667
32194,2018-12-02 12:00:00,43,False,0.0
32195,2018-12-02 13:00:00,45,False,0.046511627906976744
32196,2018-12-02 14:00:00,49,False,0.08888888888888889
32197,2018-12-02 15:00:00,51,False,0.04081632653061224
32198,2018-12-02 16:00:00,54,False,0.058823529411764705
32199,2018-12-02 17:00:00,57,False,0.05555555555555555
32200,2018-12-02 18:00:00,59,False,0.03508771929824561
32201,2018-12-02 19:00:00,60,False,0.01694915254237288
32202,2018-12-02 20:00:00,63,False,0.05
32203,2018-12-02 21:00:00,66,False,0.047619047619047616
32204,2018-12-02 22:00:00,71,False,0.07575757575757576
32205,2018-12-02 23:00:00,74,False,0.04225352112676056
32206,2018-12-03 00:00:00,75,False,0.013513513513513514
32207,2018-12-03 01:00:00,76,False,0.013333333333333334
32208,2018-12-03 02:00:00,81,False,0.06578947368421052
32209,2018-12-03 03:00:00,85,False,0.04938271604938271
32210,2018-12-03 04:00:00,87,False,0.023529411764705882
32211,2018-12-03 05:00:00,86,False,-0.011494252873563218
32212,2018-12-03 06:00:00,73,False,-0.1511627906976744
32213,2018-12-03 07:00:00,74,False,0.0136986301369863
32214,2018-12-03 08:00:00,65,False,-0.12162162162162163
32215,2018-12-03 09:00:00,67,False,0.03076923076923077
32216,2018-12-03 10:00:00,65,False,-0.029850746268656716
32217,2018-12-03 11:00:00,63,False,-0.03076923076923077
32218,2018-12-03 12:00:00,63,False,0.0
32219,2018-12-03 13:00:00,67,False,0.06349206349206349
32220,2018-12-03 14:00:00,72,False,0.07462686567164178
32221,2018-12-03 15:00:00,76,False,0.05555555555555555
32222,2018-12-03 16:00:00,80,False,0.05263157894736842
32223,2018-12-03 17:00:00,85,False,0.0625
32224,2018-12-03 18:00:00,88,False,0.03529411764705882
32225,2018-12-03 19:00:00,89,False,0.011363636363636364
32226,2018-12-03 20:00:00,90,False,0.011235955056179775
32227,2018-12-03 21:00:00,90,False,0.0
32228,2018-12-03 22:00:00,91,False,0.011111111111111112
32229,2018-12-03 23:00:00,92,False,0.01098901098901099
32230,2018-12-04 00:00:00,89,False,-0.03260869565217391
32231,2018-12-04 01:00:00,87,False,-0.02247191011235955
32232,2018-12-04 02:00:00,89,False,0.022988505747126436
32233,2018-12-04 03:00:00,92,False,0.033707865168539325
32234,2018-12-04 04:00:00,95,False,0.03260869565217391
32235,2018-12-04 05:00:00,86,False,-0.09473684210526316
32236,2018-12-04 06:00:00,78,False,-0.09302325581395349
32237,2018-12-04 07:00:00,77,False,-0.01282051282051282
32238,2018-12-04 08:00:00,67,False,-0.12987012987012986
32239,2018-12-04 09:00:00,62,False,-0.07462686567164178
32240,2018-12-04 10:00:00,61,False,-0.016129032258064516
32241,2018-12-04 11:00:00,60,False,-0.01639344262295082
32242,2018-12-04 12:00:00,61,False,0.016666666666666666
32243,2018-12-04 13:00:00,66,False,0.08196721311475409
32244,2018-12-04 14:00:00,71,False,0.07575757575757576
32245,2018-12-04 15:00:00,76,False,0.07042253521126761
32246,2018-12-04 16:00:00,83,False,0.09210526315789473
32247,2018-12-04 17:00:00,85,False,0.024096385542168676
32248,2018-12-04 18:00:00,88,False,0.03529411764705882
32249,2018-12-04 19:00:00,88,False,0.0
32250,2018-12-04 20:00:00,90,False,0.022727272727272728
32251,2018-12-04 21:00:00,91,False,0.011111111111111112
32252,2018-12-04 22:00:00,91,False,0.0
32253,2018-12-04 23:00:00,90,False,-0.01098901098901099
32254,2018-12-05 00:00:00,90,False,0.0
32255,2018-12-05 01:00:00,87,False,-0.03333333333333333
32256,2018-12-05 02:00:00,91,False,0.04597701149425287
32257,2018-12-05 03:00:00,90,False,-0.01098901098901099
32258,2018-12-05 04:00:00,100,False,0.1111111111111111
32259,2018-12-05 05:00:00,84,False,-0.16
32260,2018-12-05 06:00:00,87,False,0.03571428571428571
32261,2018-12-05 07:00:00,77,False,-0.11494252873563218
32262,2018-12-05 08:00:00,61,False,-0.2077922077922078
32263,2018-12-05 09:00:00,62,False,0.01639344262295082
32264,2018-12-05 10:00:00,62,False,0.0
32265,2018-12-05 11:00:00,61,False,-0.016129032258064516
32266,2018-12-05 12:00:00,61,False,0.0
32267,2018-12-05 13:00:00,66,False,0.08196721311475409
32268,2018-12-05 14:00:00,72,False,0.09090909090909091
32269,2018-12-05 15:00:00,74,False,0.027777777777777776
32270,2018-12-05 16:00:00,78,False,0.05405405405405406
32271,2018-12-05 17:00:00,81,False,0.038461538461538464
32272,2018-12-05 18:00:00,84,False,0.037037037037037035
32273,2018-12-05 19:00:00,85,False,0.011904761904761904
32274,2018-12-05 20:00:00,87,False,0.023529411764705882
32275,2018-12-05 21:00:00,86,False,-0.011494252873563218
32276,2018-12-05 22:00:00,89,False,0.03488372093023256
32277,2018-12-05 23:00:00,88,False,-0.011235955056179775
32278,2018-12-06 00:00:00,84,False,-0.045454545454545456
32279,2018-12-06 00:00:00,87,False,0.03571428571428571
32280,2018-12-06 01:00:00,85,False,-0.022988505747126436
32281,2018-12-06 02:00:00,88,False,0.03529411764705882
32282,2018-12-06 03:00:00,91,False,0.03409090909090909
32283,2018-12-06 04:00:00,89,False,-0.02197802197802198
32284,2018-12-06 05:00:00,90,False,0.011235955056179775
32285,2018-12-06 06:00:00,74,False,-0.17777777777777778
32286,2018-12-06 07:00:00,66,False,-0.10810810810810811
32287,2018-12-06 08:00:00,62,False,-0.06060606060606061
32288,2018-12-06 09:00:00,61,False,-0.016129032258064516
32289,2018-12-06 10:00:00,63,False,0.03278688524590164
32290,2018-12-06 11:00:00,64,False,0.015873015873015872
32291,2018-12-06 12:00:00,65,False,0.015625
32292,2018-12-06 13:00:00,66,False,0.015384615384615385
32293,2018-12-06 14:00:00,69,False,0.045454545454545456
32294,2018-12-06 15:00:00,75,False,0.08695652173913043
32295,2018-12-06 16:00:00,78,False,0.04
32296,2018-12-06 17:00:00,82,False,0.05128205128205128
32297,2018-12-06 18:00:00,85,False,0.036585365853658534
32298,2018-12-06 19:00:00,86,False,0.011764705882352941
32299,2018-12-06 20:00:00,92,False,0.06976744186046512
32300,2018-12-06 21:00:00,87,False,-0.05434782608695652
32301,2018-12-06 22:00:00,87,False,0.0
32302,2018-12-06 23:00:00,87,False,0.0
32303,2018-12-07 00:00:00,84,False,-0.034482758620689655
32304,2018-12-07 01:00:00,82,False,-0.023809523809523808
32305,2018-12-07 02:00:00,86,False,0.04878048780487805
32306,2018-12-07 03:00:00,86,False,0.0
32307,2018-12-07 04:00:00,83,False,-0.03488372093023256
32308,2018-12-07 05:00:00,76,False,-0.08433734939759036
32309,2018-12-07 06:00:00,69,False,-0.09210526315789473
32310,2018-12-07 07:00:00,62,False,-0.10144927536231885
32311,2018-12-07 08:00:00,57,False,-0.08064516129032258
32312,2018-12-07 09:00:00,60,False,0.05263157894736842
32313,2018-12-07 10:00:00,56,False,-0.06666666666666667
32314,2018-12-07 11:00:00,59,False,0.05357142857142857
32315,2018-12-07 12:00:00,59,False,0.0
32316,2018-12-07 13:00:00,66,False,0.11864406779661017
32317,2018-12-07 14:00:00,65,False,-0.015151515151515152
32318,2018-12-07 15:00:00,70,False,0.07692307692307693
32319,2018-12-07 16:00:00,71,False,0.014285714285714285
32320,2018-12-07 17:00:00,72,False,0.014084507042253521
32321,2018-12-07 18:00:00,74,False,0.027777777777777776
32322,2018-12-07 19:00:00,74,False,0.0
32323,2018-12-07 20:00:00,74,False,0.0
32324,2018-12-07 21:00:00,72,False,-0.02702702702702703
32325,2018-12-07 22:00:00,72,False,0.0
32326,2018-12-07 23:00:00,71,False,-0.013888888888888888
32327,2018-12-08 00:00:00,69,False,-0.028169014084507043
32328,2018-12-08 01:00:00,66,False,-0.043478260869565216
32329,2018-12-08 02:00:00,68,False,0.030303030303030304
32330,2018-12-08 03:00:00,69,False,0.014705882352941176
32331,2018-12-08 04:00:00,70,False,0.014492753623188406
32332,2018-12-08 05:00:00,67,False,-0.04285714285714286
32333,2018-12-08 06:00:00,63,False,-0.05970149253731343
32334,2018-12-08 07:00:00,54,False,-0.14285714285714285
32335,2018-12-08 08:00:00,50,False,-0.07407407407407407
32336,2018-12-08 09:00:00,46,False,-0.08
32337,2018-12-08 10:00:00,44,False,-0.043478260869565216
32338,2018-12-08 11:00:00,48,False,0.09090909090909091
32339,2018-12-08 12:00:00,47,False,-0.020833333333333332
32340,2018-12-08 13:00:00,57,False,0.2127659574468085
32341,2018-12-08 14:00:00,57,False,0.0
32342,2018-12-08 15:00:00,50,False,-0.12280701754385964
32343,2018-12-08 16:00:00,51,False,0.02
32344,2018-12-08 17:00:00,54,False,0.058823529411764705
32345,2018-12-08 18:00:00,55,False,0.018518518518518517
32346,2018-12-08 19:00:00,65,False,0.18181818181818182
32347,2018-12-08 20:00:00,75,False,0.15384615384615385
32348,2018-12-08 21:00:00,66,False,-0.12
32349,2018-12-08 22:00:00,61,False,-0.07575757575757576
32350,2018-12-08 23:00:00,64,False,0.04918032786885246
32351,2018-12-09 00:00:00,62,False,-0.03125
32352,2018-12-09 01:00:00,64,False,0.03225806451612903
32353,2018-12-09 02:00:00,65,False,0.015625
32354,2018-12-09 03:00:00,67,False,0.03076923076923077
32355,2018-12-09 04:00:00,66,False,-0.014925373134328358
32356,2018-12-09 05:00:00,70,False,0.06060606060606061
32357,2018-12-09 06:00:00,68,False,-0.02857142857142857
32358,2018-12-09 07:00:00,62,False,-0.08823529411764706
32359,2018-12-09 08:00:00,53,False,-0.14516129032258066
32360,2018-12-09 09:00:00,59,False,0.11320754716981132
32361,2018-12-09 10:00:00,59,False,0.0
32362,2018-12-09 11:00:00,47,False,-0.2033898305084746
32363,2018-12-09 12:00:00,48,False,0.02127659574468085
32364,2018-12-09 13:00:00,50,False,0.041666666666666664
32365,2018-12-09 14:00:00,52,False,0.04
32366,2018-12-09 15:00:00,55,False,0.057692307692307696
32367,2018-12-09 16:00:00,60,False,0.09090909090909091
32368,2018-12-09 17:00:00,62,False,0.03333333333333333
32369,2018-12-09 18:00:00,61,False,-0.016129032258064516
32370,2018-12-09 19:00:00,62,False,0.01639344262295082
32371,2018-12-09 20:00:00,66,False,0.06451612903225806
32372,2018-12-09 21:00:00,69,False,0.045454545454545456
32373,2018-12-09 22:00:00,74,False,0.07246376811594203
32374,2018-12-09 23:00:00,79,False,0.06756756756756757
32375,2018-12-10 00:00:00,77,False,-0.02531645569620253
32376,2018-12-10 01:00:00,85,False,0.1038961038961039
32377,2018-12-10 02:00:00,83,False,-0.023529411764705882
32378,2018-12-10 03:00:00,85,False,0.024096385542168676
32379,2018-12-10 04:00:00,85,False,0.0
32380,2018-12-10 05:00:00,82,False,-0.03529411764705882
32381,2018-12-10 06:00:00,74,False,-0.0975609756097561
32382,2018-12-10 07:00:00,67,False,-0.0945945945945946
32383,2018-12-10 08:00:00,68,False,0.014925373134328358
32384,2018-12-10 09:00:00,68,False,0.0
32385,2018-12-10 10:00:00,64,False,-0.058823529411764705
32386,2018-12-10 11:00:00,64,False,0.0
32387,2018-12-10 12:00:00,63,False,-0.015625
32388,2018-12-10 13:00:00,68,False,0.07936507936507936
32389,2018-12-10 14:00:00,73,False,0.07352941176470588
32390,2018-12-10 15:00:00,78,False,0.0684931506849315
32391,2018-12-10 16:00:00,83,False,0.0641025641025641
32392,2018-12-10 17:00:00,90,False,0.08433734939759036
32393,2018-12-10 18:00:00,97,False,0.07777777777777778
32394,2018-12-10 19:00:00,91,False,-0.061855670103092786
32395,2018-12-10 20:00:00,93,False,0.02197802197802198
32396,2018-12-10 21:00:00,94,False,0.010752688172043012
32397,2018-12-10 22:00:00,96,False,0.02127659574468085
32398,2018-12-10 23:00:00,95,False,-0.010416666666666666
32399,2018-12-11 00:00:00,98,False,0.031578947368421054
32400,2018-12-11 01:00:00,100,False,0.02040816326530612
32401,2018-12-11 02:00:00,97,False,-0.03
32402,2018-12-11 03:00:00,89,False,-0.08247422680412371
32403,2018-12-11 04:00:00,85,False,-0.0449438202247191
32404,2018-12-11 05:00:00,77,False,-0.09411764705882353
32405,2018-12-11 06:00:00,72,False,-0.06493506493506493
32406,2018-12-11 07:00:00,68,False,-0.05555555555555555
32407,2018-12-11 08:00:00,61,False,-0.10294117647058823
32408,2018-12-11 09:00:00,63,False,0.03278688524590164
32409,2018-12-11 10:00:00,67,False,0.06349206349206349
32410,2018-12-11 11:00:00,64,False,-0.04477611940298507
32411,2018-12-11 12:00:00,64,False,0.0
32412,2018-12-11 13:00:00,72,False,0.125
32413,2018-12-11 14:00:00,72,False,0.0
32414,2018-12-11 15:00:00,76,False,0.05555555555555555
32415,2018-12-11 16:00:00,80,False,0.05263157894736842
32416,2018-12-11 17:00:00,84,False,0.05
32417,2018-12-11 18:00:00,85,False,0.011904761904761904
32418,2018-12-11 19:00:00,85,False,0.0
32419,2018-12-11 20:00:00,86,False,0.011764705882352941
32420,2018-12-11 21:00:00,88,False,0.023255813953488372
32421,2018-12-11 22:00:00,91,False,0.03409090909090909
32422,2018-12-11 23:00:00,91,False,0.0
32423,2018-12-12 00:00:00,89,False,-0.02197802197802198
32424,2018-12-12 01:00:00,88,False,-0.011235955056179775
32425,2018-12-12 02:00:00,94,False,0.06818181818181818
32426,2018-12-12 03:00:00,90,False,-0.0425531914893617
32427,2018-12-12 04:00:00,89,False,-0.011111111111111112
32428,2018-12-12 05:00:00,81,False,-0.0898876404494382
32429,2018-12-12 06:00:00,76,False,-0.06172839506172839
32430,2018-12-12 07:00:00,63,False,-0.17105263157894737
32431,2018-12-12 08:00:00,58,False,-0.07936507936507936
32432,2018-12-12 09:00:00,67,False,0.15517241379310345
32433,2018-12-12 10:00:00,63,False,-0.05970149253731343
32434,2018-12-12 11:00:00,67,False,0.06349206349206349
32435,2018-12-12 12:00:00,60,False,-0.1044776119402985
32436,2018-12-12 13:00:00,63,False,0.05
32437,2018-12-12 14:00:00,69,False,0.09523809523809523
32438,2018-12-12 15:00:00,73,False,0.057971014492753624
32439,2018-12-12 16:00:00,77,False,0.0547945205479452
32440,2018-12-12 17:00:00,79,False,0.025974025974025976
32441,2018-12-12 18:00:00,82,False,0.0379746835443038
32442,2018-12-12 19:00:00,83,False,0.012195121951219513
32443,2018-12-12 20:00:00,84,False,0.012048192771084338
32444,2018-12-12 21:00:00,86,False,0.023809523809523808
32445,2018-12-12 22:00:00,89,False,0.03488372093023256
32446,2018-12-12 23:00:00,91,False,0.02247191011235955
32447,2018-12-13 00:00:00,88,False,-0.03296703296703297
32448,2018-12-13 00:00:00,94,False,0.06818181818181818
32449,2018-12-13 01:00:00,95,False,0.010638297872340425
32450,2018-12-13 02:00:00,93,False,-0.021052631578947368
32451,2018-12-13 03:00:00,100,False,0.07526881720430108
32452,2018-12-13 04:00:00,92,False,-0.08
32453,2018-12-13 05:00:00,83,False,-0.09782608695652174
32454,2018-12-13 06:00:00,75,False,-0.0963855421686747
32455,2018-12-13 07:00:00,73,False,-0.02666666666666667
32456,2018-12-13 08:00:00,63,False,-0.136986301369863
32457,2018-12-13 09:00:00,68,False,0.07936507936507936
32458,2018-12-13 10:00:00,66,False,-0.029411764705882353
32459,2018-12-13 11:00:00,75,False,0.13636363636363635
32460,2018-12-13 12:00:00,65,False,-0.13333333333333333
32461,2018-12-13 13:00:00,67,False,0.03076923076923077
32462,2018-12-13 14:00:00,74,False,0.1044776119402985
32463,2018-12-13 15:00:00,77,False,0.04054054054054054
32464,2018-12-13 16:00:00,81,False,0.05194805194805195
32465,2018-12-13 17:00:00,84,False,0.037037037037037035
32466,2018-12-13 18:00:00,85,False,0.011904761904761904
32467,2018-12-13 19:00:00,85,False,0.0
32468,2018-12-13 20:00:00,86,False,0.011764705882352941
32469,2018-12-13 21:00:00,88,False,0.023255813953488372
32470,2018-12-13 22:00:00,89,False,0.011363636363636364
32471,2018-12-13 23:00:00,89,False,0.0
32472,2018-12-14 00:00:00,85,False,-0.0449438202247191
32473,2018-12-14 01:00:00,91,False,0.07058823529411765
32474,2018-12-14 02:00:00,85,False,-0.06593406593406594
