,date,sports,isPartial,delta
28478,2018-05-27 14:00:00,65,False,0.04838709677419355
28479,2018-05-27 15:00:00,60,False,-0.07692307692307693
28480,2018-05-27 16:00:00,62,False,0.03333333333333333
28481,2018-05-27 17:00:00,53,False,-0.14516129032258066
28482,2018-05-27 18:00:00,50,False,-0.05660377358490566
28483,2018-05-27 19:00:00,51,False,0.02
28484,2018-05-27 20:00:00,50,False,-0.0196078431372549
28485,2018-05-27 21:00:00,52,False,0.04
28486,2018-05-27 22:00:00,51,False,-0.019230769230769232
28487,2018-05-27 23:00:00,52,False,0.0196078431372549
28488,2018-05-28 00:00:00,56,False,0.07692307692307693
28489,2018-05-28 01:00:00,51,False,-0.08928571428571429
28490,2018-05-28 02:00:00,48,False,-0.058823529411764705
28491,2018-05-28 03:00:00,41,False,-0.14583333333333334
28492,2018-05-28 04:00:00,33,False,-0.1951219512195122
28493,2018-05-28 05:00:00,29,False,-0.12121212121212122
28494,2018-05-28 06:00:00,29,False,0.0
28495,2018-05-28 07:00:00,30,False,0.034482758620689655
28496,2018-05-28 08:00:00,32,False,0.06666666666666667
28497,2018-05-28 09:00:00,33,False,0.03125
28498,2018-05-28 10:00:00,34,False,0.030303030303030304
28499,2018-05-28 11:00:00,35,False,0.029411764705882353
28500,2018-05-28 12:00:00,36,False,0.02857142857142857
28501,2018-05-28 13:00:00,38,False,0.05555555555555555
28502,2018-05-28 14:00:00,40,False,0.05263157894736842
28503,2018-05-28 15:00:00,42,False,0.05
28504,2018-05-28 16:00:00,43,False,0.023809523809523808
28505,2018-05-28 17:00:00,44,False,0.023255813953488372
28506,2018-05-28 18:00:00,45,False,0.022727272727272728
28507,2018-05-28 19:00:00,47,False,0.044444444444444446
28508,2018-05-28 20:00:00,49,False,0.0425531914893617
28509,2018-05-28 21:00:00,50,False,0.02040816326530612
28510,2018-05-28 22:00:00,51,False,0.02
28511,2018-05-28 23:00:00,53,False,0.0392156862745098
28512,2018-05-29 00:00:00,58,False,0.09433962264150944
28513,2018-05-29 01:00:00,58,False,0.0
28514,2018-05-29 02:00:00,52,False,-0.10344827586206896
28515,2018-05-29 03:00:00,41,False,-0.21153846153846154
28516,2018-05-29 04:00:00,33,False,-0.1951219512195122
28517,2018-05-29 05:00:00,30,False,-0.09090909090909091
28518,2018-05-29 06:00:00,30,False,0.0
28519,2018-05-29 07:00:00,30,False,0.0
28520,2018-05-29 08:00:00,31,False,0.03333333333333333
28521,2018-05-29 09:00:00,33,False,0.06451612903225806
28522,2018-05-29 10:00:00,35,False,0.06060606060606061
28523,2018-05-29 11:00:00,37,False,0.05714285714285714
28524,2018-05-29 12:00:00,39,False,0.05405405405405406
28525,2018-05-29 13:00:00,39,False,0.0
28526,2018-05-29 14:00:00,40,False,0.02564102564102564
28527,2018-05-29 15:00:00,43,False,0.075
28528,2018-05-29 16:00:00,45,False,0.046511627906976744
28529,2018-05-29 17:00:00,46,False,0.022222222222222223
28530,2018-05-29 18:00:00,45,False,-0.021739130434782608
28531,2018-05-29 19:00:00,46,False,0.022222222222222223
28532,2018-05-29 20:00:00,49,False,0.06521739130434782
28533,2018-05-29 21:00:00,51,False,0.04081632653061224
28534,2018-05-29 22:00:00,58,False,0.13725490196078433
28535,2018-05-29 23:00:00,68,False,0.1724137931034483
28536,2018-05-30 00:00:00,54,False,-0.20588235294117646
28537,2018-05-30 01:00:00,45,False,-0.16666666666666666
28538,2018-05-30 02:00:00,40,False,-0.1111111111111111
28539,2018-05-30 03:00:00,35,False,-0.125
28540,2018-05-30 04:00:00,31,False,-0.11428571428571428
28541,2018-05-30 05:00:00,28,False,-0.0967741935483871
28542,2018-05-30 06:00:00,29,False,0.03571428571428571
28543,2018-05-30 07:00:00,29,False,0.0
28544,2018-05-30 08:00:00,31,False,0.06896551724137931
28545,2018-05-30 09:00:00,32,False,0.03225806451612903
28546,2018-05-30 10:00:00,34,False,0.0625
28547,2018-05-30 11:00:00,37,False,0.08823529411764706
28548,2018-05-30 12:00:00,38,False,0.02702702702702703
28549,2018-05-30 13:00:00,39,False,0.02631578947368421
28550,2018-05-30 14:00:00,40,False,0.02564102564102564
28551,2018-05-30 15:00:00,42,False,0.05
28552,2018-05-30 16:00:00,44,False,0.047619047619047616
28553,2018-05-30 17:00:00,45,False,0.022727272727272728
28554,2018-05-30 18:00:00,45,False,0.0
28555,2018-05-30 19:00:00,46,False,0.022222222222222223
28556,2018-05-30 20:00:00,49,False,0.06521739130434782
28557,2018-05-30 21:00:00,50,False,0.02040816326530612
28558,2018-05-30 22:00:00,49,False,-0.02
28559,2018-05-30 23:00:00,51,False,0.04081632653061224
28560,2018-05-31 00:00:00,54,False,0.058823529411764705
28561,2018-05-31 00:00:00,89,False,0.6481481481481481
28562,2018-05-31 01:00:00,80,False,-0.10112359550561797
28563,2018-05-31 02:00:00,74,False,-0.075
28564,2018-05-31 03:00:00,59,False,-0.20270270270270271
28565,2018-05-31 04:00:00,52,False,-0.11864406779661017
28566,2018-05-31 05:00:00,49,False,-0.057692307692307696
28567,2018-05-31 06:00:00,49,False,0.0
28568,2018-05-31 07:00:00,50,False,0.02040816326530612
28569,2018-05-31 08:00:00,52,False,0.04
28570,2018-05-31 09:00:00,56,False,0.07692307692307693
28571,2018-05-31 10:00:00,61,False,0.08928571428571429
28572,2018-05-31 11:00:00,72,False,0.18032786885245902
28573,2018-05-31 12:00:00,70,False,-0.027777777777777776
28574,2018-05-31 13:00:00,67,False,-0.04285714285714286
28575,2018-05-31 14:00:00,71,False,0.05970149253731343
28576,2018-05-31 15:00:00,73,False,0.028169014084507043
28577,2018-05-31 16:00:00,81,False,0.1095890410958904
28578,2018-05-31 17:00:00,100,False,0.2345679012345679
28579,2018-05-31 18:00:00,84,False,-0.16
28580,2018-05-31 19:00:00,81,False,-0.03571428571428571
28581,2018-05-31 20:00:00,82,False,0.012345679012345678
28582,2018-05-31 21:00:00,84,False,0.024390243902439025
28583,2018-05-31 22:00:00,83,False,-0.011904761904761904
28584,2018-05-31 23:00:00,84,False,0.012048192771084338
28585,2018-06-01 00:00:00,87,False,0.03571428571428571
28586,2018-06-01 01:00:00,92,False,0.05747126436781609
28587,2018-06-01 02:00:00,82,False,-0.10869565217391304
28588,2018-06-01 03:00:00,71,False,-0.13414634146341464
28589,2018-06-01 04:00:00,58,False,-0.18309859154929578
28590,2018-06-01 05:00:00,51,False,-0.1206896551724138
28591,2018-06-01 06:00:00,50,False,-0.0196078431372549
28592,2018-06-01 07:00:00,51,False,0.02
28593,2018-06-01 08:00:00,54,False,0.058823529411764705
28594,2018-06-01 09:00:00,59,False,0.09259259259259259
28595,2018-06-01 10:00:00,65,False,0.1016949152542373
28596,2018-06-01 11:00:00,66,False,0.015384615384615385
28597,2018-06-01 12:00:00,67,False,0.015151515151515152
28598,2018-06-01 13:00:00,69,False,0.029850746268656716
28599,2018-06-01 14:00:00,71,False,0.028985507246376812
28600,2018-06-01 15:00:00,73,False,0.028169014084507043
28601,2018-06-01 16:00:00,74,False,0.0136986301369863
28602,2018-06-01 17:00:00,77,False,0.04054054054054054
28603,2018-06-01 18:00:00,78,False,0.012987012987012988
28604,2018-06-01 19:00:00,80,False,0.02564102564102564
28605,2018-06-01 20:00:00,80,False,0.0
28606,2018-06-01 21:00:00,82,False,0.025
28607,2018-06-01 22:00:00,83,False,0.012195121951219513
28608,2018-06-01 23:00:00,82,False,-0.012048192771084338
28609,2018-06-02 00:00:00,80,False,-0.024390243902439025
28610,2018-06-02 01:00:00,75,False,-0.0625
28611,2018-06-02 02:00:00,70,False,-0.06666666666666667
28612,2018-06-02 03:00:00,63,False,-0.1
28613,2018-06-02 04:00:00,57,False,-0.09523809523809523
28614,2018-06-02 05:00:00,54,False,-0.05263157894736842
28615,2018-06-02 06:00:00,54,False,0.0
28616,2018-06-02 07:00:00,57,False,0.05555555555555555
28617,2018-06-02 08:00:00,60,False,0.05263157894736842
28618,2018-06-02 09:00:00,63,False,0.05
28619,2018-06-02 10:00:00,69,False,0.09523809523809523
28620,2018-06-02 11:00:00,72,False,0.043478260869565216
28621,2018-06-02 12:00:00,76,False,0.05555555555555555
28622,2018-06-02 13:00:00,77,False,0.013157894736842105
28623,2018-06-02 14:00:00,78,False,0.012987012987012988
28624,2018-06-02 15:00:00,83,False,0.0641025641025641
28625,2018-06-02 16:00:00,87,False,0.04819277108433735
28626,2018-06-02 17:00:00,89,False,0.022988505747126436
28627,2018-06-02 18:00:00,90,False,0.011235955056179775
28628,2018-06-02 19:00:00,86,False,-0.044444444444444446
28629,2018-06-02 20:00:00,86,False,0.0
28630,2018-06-02 21:00:00,89,False,0.03488372093023256
28631,2018-06-02 22:00:00,88,False,-0.011235955056179775
28632,2018-06-02 23:00:00,100,False,0.13636363636363635
28633,2018-06-03 00:00:00,98,False,-0.02
28634,2018-06-03 01:00:00,85,False,-0.1326530612244898
28635,2018-06-03 02:00:00,79,False,-0.07058823529411765
28636,2018-06-03 03:00:00,67,False,-0.1518987341772152
28637,2018-06-03 04:00:00,58,False,-0.13432835820895522
28638,2018-06-03 05:00:00,54,False,-0.06896551724137931
28639,2018-06-03 06:00:00,55,False,0.018518518518518517
28640,2018-06-03 07:00:00,58,False,0.05454545454545454
28641,2018-06-03 08:00:00,61,False,0.05172413793103448
28642,2018-06-03 09:00:00,64,False,0.04918032786885246
28643,2018-06-03 10:00:00,73,False,0.140625
28644,2018-06-03 11:00:00,77,False,0.0547945205479452
28645,2018-06-03 12:00:00,79,False,0.025974025974025976
28646,2018-06-03 13:00:00,82,False,0.0379746835443038
28647,2018-06-03 14:00:00,94,False,0.14634146341463414
28648,2018-06-03 15:00:00,88,False,-0.06382978723404255
28649,2018-06-03 16:00:00,85,False,-0.03409090909090909
28650,2018-06-03 17:00:00,84,False,-0.011764705882352941
28651,2018-06-03 18:00:00,85,False,0.011904761904761904
28652,2018-06-03 19:00:00,89,False,0.047058823529411764
28653,2018-06-03 20:00:00,87,False,-0.02247191011235955
28654,2018-06-03 21:00:00,89,False,0.022988505747126436
28655,2018-06-03 22:00:00,90,False,0.011235955056179775
28656,2018-06-03 23:00:00,95,False,0.05555555555555555
28657,2018-06-04 00:00:00,98,False,0.031578947368421054
28658,2018-06-04 01:00:00,85,False,-0.1326530612244898
28659,2018-06-04 02:00:00,74,False,-0.12941176470588237
28660,2018-06-04 03:00:00,62,False,-0.16216216216216217
28661,2018-06-04 04:00:00,54,False,-0.12903225806451613
28662,2018-06-04 05:00:00,49,False,-0.09259259259259259
28663,2018-06-04 06:00:00,49,False,0.0
28664,2018-06-04 07:00:00,49,False,0.0
28665,2018-06-04 08:00:00,50,False,0.02040816326530612
28666,2018-06-04 09:00:00,54,False,0.08
28667,2018-06-04 10:00:00,58,False,0.07407407407407407
28668,2018-06-04 11:00:00,61,False,0.05172413793103448
28669,2018-06-04 12:00:00,65,False,0.06557377049180328
28670,2018-06-04 13:00:00,65,False,0.0
28671,2018-06-04 14:00:00,68,False,0.046153846153846156
28672,2018-06-04 15:00:00,72,False,0.058823529411764705
28673,2018-06-04 16:00:00,75,False,0.041666666666666664
28674,2018-06-04 17:00:00,77,False,0.02666666666666667
28675,2018-06-04 18:00:00,77,False,0.0
28676,2018-06-04 19:00:00,79,False,0.025974025974025976
28677,2018-06-04 20:00:00,80,False,0.012658227848101266
28678,2018-06-04 21:00:00,82,False,0.025
28679,2018-06-04 22:00:00,81,False,-0.012195121951219513
28680,2018-06-04 23:00:00,87,False,0.07407407407407407
28681,2018-06-05 00:00:00,94,False,0.08045977011494253
28682,2018-06-05 01:00:00,77,False,-0.18085106382978725
28683,2018-06-05 02:00:00,70,False,-0.09090909090909091
28684,2018-06-05 03:00:00,58,False,-0.17142857142857143
28685,2018-06-05 04:00:00,52,False,-0.10344827586206896
28686,2018-06-05 05:00:00,49,False,-0.057692307692307696
28687,2018-06-05 06:00:00,49,False,0.0
28688,2018-06-05 07:00:00,49,False,0.0
28689,2018-06-05 08:00:00,52,False,0.061224489795918366
28690,2018-06-05 09:00:00,54,False,0.038461538461538464
28691,2018-06-05 10:00:00,57,False,0.05555555555555555
28692,2018-06-05 11:00:00,61,False,0.07017543859649122
28693,2018-06-05 12:00:00,64,False,0.04918032786885246
28694,2018-06-05 13:00:00,65,False,0.015625
28695,2018-06-05 14:00:00,70,False,0.07692307692307693
28696,2018-06-05 15:00:00,74,False,0.05714285714285714
28697,2018-06-05 16:00:00,74,False,0.0
28698,2018-06-05 17:00:00,75,False,0.013513513513513514
28699,2018-06-05 18:00:00,76,False,0.013333333333333334
28700,2018-06-05 19:00:00,77,False,0.013157894736842105
28701,2018-06-05 20:00:00,78,False,0.012987012987012988
28702,2018-06-05 21:00:00,81,False,0.038461538461538464
28703,2018-06-05 22:00:00,80,False,-0.012345679012345678
28704,2018-06-05 23:00:00,77,False,-0.0375
28705,2018-06-06 00:00:00,74,False,-0.03896103896103896
28706,2018-06-06 01:00:00,72,False,-0.02702702702702703
28707,2018-06-06 02:00:00,66,False,-0.08333333333333333
28708,2018-06-06 03:00:00,58,False,-0.12121212121212122
28709,2018-06-06 04:00:00,52,False,-0.10344827586206896
28710,2018-06-06 05:00:00,49,False,-0.057692307692307696
28711,2018-06-06 06:00:00,51,False,0.04081632653061224
28712,2018-06-06 07:00:00,50,False,-0.0196078431372549
28713,2018-06-06 08:00:00,53,False,0.06
28714,2018-06-06 09:00:00,57,False,0.07547169811320754
28715,2018-06-06 10:00:00,59,False,0.03508771929824561
28716,2018-06-06 11:00:00,62,False,0.05084745762711865
28717,2018-06-06 12:00:00,65,False,0.04838709677419355
28718,2018-06-06 13:00:00,64,False,-0.015384615384615385
28719,2018-06-06 14:00:00,67,False,0.046875
28720,2018-06-06 15:00:00,71,False,0.05970149253731343
28721,2018-06-06 16:00:00,73,False,0.028169014084507043
28722,2018-06-06 17:00:00,75,False,0.0273972602739726
28723,2018-06-06 18:00:00,77,False,0.02666666666666667
28724,2018-06-06 19:00:00,79,False,0.025974025974025976
28725,2018-06-06 20:00:00,81,False,0.02531645569620253
28726,2018-06-06 21:00:00,84,False,0.037037037037037035
28727,2018-06-06 22:00:00,82,False,-0.023809523809523808
28728,2018-06-06 23:00:00,82,False,0.0
28729,2018-06-07 00:00:00,89,False,0.08536585365853659
28730,2018-06-07 00:00:00,83,False,-0.06741573033707865
28731,2018-06-07 01:00:00,83,False,0.0
28732,2018-06-07 02:00:00,74,False,-0.10843373493975904
28733,2018-06-07 03:00:00,65,False,-0.12162162162162163
28734,2018-06-07 04:00:00,52,False,-0.2
28735,2018-06-07 05:00:00,47,False,-0.09615384615384616
28736,2018-06-07 06:00:00,47,False,0.0
28737,2018-06-07 07:00:00,47,False,0.0
28738,2018-06-07 08:00:00,49,False,0.0425531914893617
28739,2018-06-07 09:00:00,51,False,0.04081632653061224
28740,2018-06-07 10:00:00,55,False,0.0784313725490196
28741,2018-06-07 11:00:00,58,False,0.05454545454545454
28742,2018-06-07 12:00:00,60,False,0.034482758620689655
28743,2018-06-07 13:00:00,60,False,0.0
28744,2018-06-07 14:00:00,63,False,0.05
28745,2018-06-07 15:00:00,67,False,0.06349206349206349
28746,2018-06-07 16:00:00,69,False,0.029850746268656716
28747,2018-06-07 17:00:00,72,False,0.043478260869565216
28748,2018-06-07 18:00:00,73,False,0.013888888888888888
28749,2018-06-07 19:00:00,79,False,0.0821917808219178
28750,2018-06-07 20:00:00,82,False,0.0379746835443038
28751,2018-06-07 21:00:00,82,False,0.0
28752,2018-06-07 22:00:00,79,False,-0.036585365853658534
28753,2018-06-07 23:00:00,77,False,-0.02531645569620253
28754,2018-06-08 00:00:00,81,False,0.05194805194805195
28755,2018-06-08 01:00:00,74,False,-0.08641975308641975
28756,2018-06-08 02:00:00,73,False,-0.013513513513513514
28757,2018-06-08 03:00:00,64,False,-0.1232876712328767
28758,2018-06-08 04:00:00,52,False,-0.1875
28759,2018-06-08 05:00:00,48,False,-0.07692307692307693
28760,2018-06-08 06:00:00,48,False,0.0
28761,2018-06-08 07:00:00,47,False,-0.020833333333333332
28762,2018-06-08 08:00:00,50,False,0.06382978723404255
28763,2018-06-08 09:00:00,52,False,0.04
28764,2018-06-08 10:00:00,57,False,0.09615384615384616
28765,2018-06-08 11:00:00,59,False,0.03508771929824561
28766,2018-06-08 12:00:00,61,False,0.03389830508474576
28767,2018-06-08 13:00:00,63,False,0.03278688524590164
28768,2018-06-08 14:00:00,67,False,0.06349206349206349
28769,2018-06-08 15:00:00,70,False,0.04477611940298507
28770,2018-06-08 16:00:00,70,False,0.0
28771,2018-06-08 17:00:00,73,False,0.04285714285714286
28772,2018-06-08 18:00:00,74,False,0.0136986301369863
28773,2018-06-08 19:00:00,75,False,0.013513513513513514
28774,2018-06-08 20:00:00,76,False,0.013333333333333334
28775,2018-06-08 21:00:00,78,False,0.02631578947368421
28776,2018-06-08 22:00:00,79,False,0.01282051282051282
28777,2018-06-08 23:00:00,81,False,0.02531645569620253
28778,2018-06-09 00:00:00,82,False,0.012345679012345678
28779,2018-06-09 01:00:00,85,False,0.036585365853658534
28780,2018-06-09 02:00:00,77,False,-0.09411764705882353
28781,2018-06-09 03:00:00,69,False,-0.1038961038961039
28782,2018-06-09 04:00:00,58,False,-0.15942028985507245
28783,2018-06-09 05:00:00,53,False,-0.08620689655172414
28784,2018-06-09 06:00:00,55,False,0.03773584905660377
28785,2018-06-09 07:00:00,61,False,0.10909090909090909
28786,2018-06-09 08:00:00,61,False,0.0
28787,2018-06-09 09:00:00,62,False,0.01639344262295082
28788,2018-06-09 10:00:00,67,False,0.08064516129032258
28789,2018-06-09 11:00:00,70,False,0.04477611940298507
28790,2018-06-09 12:00:00,72,False,0.02857142857142857
28791,2018-06-09 13:00:00,74,False,0.027777777777777776
28792,2018-06-09 14:00:00,79,False,0.06756756756756757
28793,2018-06-09 15:00:00,82,False,0.0379746835443038
28794,2018-06-09 16:00:00,84,False,0.024390243902439025
28795,2018-06-09 17:00:00,85,False,0.011904761904761904
28796,2018-06-09 18:00:00,88,False,0.03529411764705882
28797,2018-06-09 19:00:00,86,False,-0.022727272727272728
28798,2018-06-09 20:00:00,89,False,0.03488372093023256
28799,2018-06-09 21:00:00,95,False,0.06741573033707865
28800,2018-06-09 22:00:00,100,False,0.05263157894736842
28801,2018-06-09 23:00:00,85,False,-0.15
28802,2018-06-10 00:00:00,82,False,-0.03529411764705882
28803,2018-06-10 01:00:00,80,False,-0.024390243902439025
28804,2018-06-10 02:00:00,83,False,0.0375
28805,2018-06-10 03:00:00,69,False,-0.1686746987951807
28806,2018-06-10 04:00:00,58,False,-0.15942028985507245
28807,2018-06-10 05:00:00,53,False,-0.08620689655172414
28808,2018-06-10 06:00:00,53,False,0.0
28809,2018-06-10 07:00:00,56,False,0.05660377358490566
28810,2018-06-10 08:00:00,59,False,0.05357142857142857
28811,2018-06-10 09:00:00,59,False,0.0
28812,2018-06-10 10:00:00,62,False,0.05084745762711865
28813,2018-06-10 11:00:00,66,False,0.06451612903225806
28814,2018-06-10 12:00:00,71,False,0.07575757575757576
28815,2018-06-10 13:00:00,75,False,0.056338028169014086
28816,2018-06-10 14:00:00,81,False,0.08
28817,2018-06-10 15:00:00,79,False,-0.024691358024691357
28818,2018-06-10 16:00:00,77,False,-0.02531645569620253
28819,2018-06-10 17:00:00,82,False,0.06493506493506493
28820,2018-06-10 18:00:00,83,False,0.012195121951219513
28821,2018-06-10 19:00:00,82,False,-0.012048192771084338
28822,2018-06-10 20:00:00,81,False,-0.012195121951219513
28823,2018-06-10 21:00:00,79,False,-0.024691358024691357
28824,2018-06-10 22:00:00,74,False,-0.06329113924050633
28825,2018-06-10 23:00:00,71,False,-0.04054054054054054
28826,2018-06-11 00:00:00,67,False,-0.056338028169014086
28827,2018-06-11 01:00:00,62,False,-0.07462686567164178
28828,2018-06-11 02:00:00,57,False,-0.08064516129032258
28829,2018-06-11 03:00:00,52,False,-0.08771929824561403
28830,2018-06-11 04:00:00,47,False,-0.09615384615384616
28831,2018-06-11 05:00:00,45,False,-0.0425531914893617
28832,2018-06-11 06:00:00,45,False,0.0
28833,2018-06-11 07:00:00,45,False,0.0
28834,2018-06-11 08:00:00,47,False,0.044444444444444446
28835,2018-06-11 09:00:00,48,False,0.02127659574468085
28836,2018-06-11 10:00:00,52,False,0.08333333333333333
28837,2018-06-11 11:00:00,56,False,0.07692307692307693
28838,2018-06-11 12:00:00,59,False,0.05357142857142857
28839,2018-06-11 13:00:00,60,False,0.01694915254237288
