,date,interest rates,isPartial,delta
26717,2018-02-15 15:00:00,76,False,0.15151515151515152
26718,2018-02-15 16:00:00,67,False,-0.11842105263157894
26719,2018-02-15 17:00:00,67,False,0.0
26720,2018-02-15 18:00:00,66,False,-0.014925373134328358
26721,2018-02-15 19:00:00,64,False,-0.030303030303030304
26722,2018-02-15 20:00:00,66,False,0.03125
26723,2018-02-15 21:00:00,74,False,0.12121212121212122
26724,2018-02-15 22:00:00,73,False,-0.013513513513513514
26725,2018-02-15 23:00:00,72,False,-0.0136986301369863
26726,2018-02-16 00:00:00,69,False,-0.041666666666666664
26727,2018-02-16 01:00:00,77,False,0.11594202898550725
26728,2018-02-16 02:00:00,81,False,0.05194805194805195
26729,2018-02-16 03:00:00,87,False,0.07407407407407407
26730,2018-02-16 04:00:00,87,False,0.0
26731,2018-02-16 05:00:00,80,False,-0.08045977011494253
26732,2018-02-16 06:00:00,72,False,-0.1
26733,2018-02-16 07:00:00,61,False,-0.1527777777777778
26734,2018-02-16 08:00:00,50,False,-0.18032786885245902
26735,2018-02-16 09:00:00,52,False,0.04
26736,2018-02-16 10:00:00,52,False,0.0
26737,2018-02-16 11:00:00,50,False,-0.038461538461538464
26738,2018-02-16 12:00:00,49,False,-0.02
26739,2018-02-16 13:00:00,51,False,0.04081632653061224
26740,2018-02-16 14:00:00,60,False,0.17647058823529413
26741,2018-02-16 15:00:00,63,False,0.05
26742,2018-02-16 16:00:00,61,False,-0.031746031746031744
26743,2018-02-16 17:00:00,62,False,0.01639344262295082
26744,2018-02-16 18:00:00,59,False,-0.04838709677419355
26745,2018-02-16 19:00:00,55,False,-0.06779661016949153
26746,2018-02-16 20:00:00,58,False,0.05454545454545454
26747,2018-02-16 21:00:00,58,False,0.0
26748,2018-02-16 22:00:00,59,False,0.017241379310344827
26749,2018-02-16 23:00:00,57,False,-0.03389830508474576
26750,2018-02-17 00:00:00,56,False,-0.017543859649122806
26751,2018-02-17 01:00:00,62,False,0.10714285714285714
26752,2018-02-17 02:00:00,62,False,0.0
26753,2018-02-17 03:00:00,69,False,0.11290322580645161
26754,2018-02-17 04:00:00,72,False,0.043478260869565216
26755,2018-02-17 05:00:00,76,False,0.05555555555555555
26756,2018-02-17 06:00:00,74,False,-0.02631578947368421
26757,2018-02-17 07:00:00,63,False,-0.14864864864864866
26758,2018-02-17 08:00:00,53,False,-0.15873015873015872
26759,2018-02-17 09:00:00,51,False,-0.03773584905660377
26760,2018-02-17 10:00:00,50,False,-0.0196078431372549
26761,2018-02-17 11:00:00,44,False,-0.12
26762,2018-02-17 12:00:00,45,False,0.022727272727272728
26763,2018-02-17 13:00:00,45,False,0.0
26764,2018-02-17 14:00:00,48,False,0.06666666666666667
26765,2018-02-17 15:00:00,50,False,0.041666666666666664
26766,2018-02-17 16:00:00,51,False,0.02
26767,2018-02-17 17:00:00,46,False,-0.09803921568627451
26768,2018-02-17 18:00:00,47,False,0.021739130434782608
26769,2018-02-17 19:00:00,43,False,-0.0851063829787234
26770,2018-02-17 20:00:00,47,False,0.09302325581395349
26771,2018-02-17 21:00:00,48,False,0.02127659574468085
26772,2018-02-17 22:00:00,49,False,0.020833333333333332
26773,2018-02-17 23:00:00,50,False,0.02040816326530612
26774,2018-02-18 00:00:00,54,False,0.08
26775,2018-02-18 01:00:00,57,False,0.05555555555555555
26776,2018-02-18 02:00:00,57,False,0.0
26777,2018-02-18 03:00:00,65,False,0.14035087719298245
26778,2018-02-18 04:00:00,63,False,-0.03076923076923077
26779,2018-02-18 05:00:00,60,False,-0.047619047619047616
26780,2018-02-18 06:00:00,58,False,-0.03333333333333333
26781,2018-02-18 07:00:00,58,False,0.0
26782,2018-02-18 08:00:00,43,False,-0.25862068965517243
26783,2018-02-18 09:00:00,44,False,0.023255813953488372
26784,2018-02-18 10:00:00,41,False,-0.06818181818181818
26785,2018-02-18 11:00:00,43,False,0.04878048780487805
26786,2018-02-18 12:00:00,40,False,-0.06976744186046512
26787,2018-02-18 13:00:00,42,False,0.05
26788,2018-02-18 14:00:00,49,False,0.16666666666666666
26789,2018-02-18 15:00:00,55,False,0.12244897959183673
26790,2018-02-18 16:00:00,52,False,-0.05454545454545454
26791,2018-02-18 17:00:00,50,False,-0.038461538461538464
26792,2018-02-18 18:00:00,49,False,-0.02
26793,2018-02-18 19:00:00,50,False,0.02040816326530612
26794,2018-02-18 20:00:00,49,False,-0.02
26795,2018-02-18 21:00:00,56,False,0.14285714285714285
26796,2018-02-18 22:00:00,63,False,0.125
26797,2018-02-18 23:00:00,67,False,0.06349206349206349
26798,2018-02-19 00:00:00,72,False,0.07462686567164178
26799,2018-02-19 01:00:00,68,False,-0.05555555555555555
26800,2018-02-19 02:00:00,77,False,0.1323529411764706
26801,2018-02-19 03:00:00,87,False,0.12987012987012986
26802,2018-02-19 04:00:00,86,False,-0.011494252873563218
26803,2018-02-19 05:00:00,87,False,0.011627906976744186
26804,2018-02-19 06:00:00,75,False,-0.13793103448275862
26805,2018-02-19 07:00:00,68,False,-0.09333333333333334
26806,2018-02-19 08:00:00,69,False,0.014705882352941176
26807,2018-02-19 09:00:00,61,False,-0.11594202898550725
26808,2018-02-19 10:00:00,74,False,0.21311475409836064
26809,2018-02-19 11:00:00,61,False,-0.17567567567567569
26810,2018-02-19 12:00:00,50,False,-0.18032786885245902
26811,2018-02-19 13:00:00,57,False,0.14
26812,2018-02-19 14:00:00,59,False,0.03508771929824561
26813,2018-02-19 15:00:00,60,False,0.01694915254237288
26814,2018-02-19 16:00:00,61,False,0.016666666666666666
26815,2018-02-19 17:00:00,58,False,-0.04918032786885246
26816,2018-02-19 18:00:00,61,False,0.05172413793103448
26817,2018-02-19 19:00:00,59,False,-0.03278688524590164
26818,2018-02-19 20:00:00,68,False,0.15254237288135594
26819,2018-02-19 21:00:00,64,False,-0.058823529411764705
26820,2018-02-19 22:00:00,68,False,0.0625
26821,2018-02-19 23:00:00,74,False,0.08823529411764706
26822,2018-02-20 00:00:00,92,False,0.24324324324324326
26823,2018-02-20 01:00:00,85,False,-0.07608695652173914
26824,2018-02-20 02:00:00,90,False,0.058823529411764705
26825,2018-02-20 03:00:00,87,False,-0.03333333333333333
26826,2018-02-20 04:00:00,100,False,0.14942528735632185
26827,2018-02-20 05:00:00,87,False,-0.13
26828,2018-02-20 06:00:00,75,False,-0.13793103448275862
26829,2018-02-20 07:00:00,66,False,-0.12
26830,2018-02-20 08:00:00,58,False,-0.12121212121212122
26831,2018-02-20 09:00:00,61,False,0.05172413793103448
26832,2018-02-20 10:00:00,58,False,-0.04918032786885246
26833,2018-02-20 11:00:00,57,False,-0.017241379310344827
26834,2018-02-20 12:00:00,54,False,-0.05263157894736842
26835,2018-02-20 13:00:00,55,False,0.018518518518518517
26836,2018-02-20 14:00:00,62,False,0.12727272727272726
26837,2018-02-20 15:00:00,67,False,0.08064516129032258
26838,2018-02-20 16:00:00,71,False,0.05970149253731343
26839,2018-02-20 17:00:00,65,False,-0.08450704225352113
26840,2018-02-20 18:00:00,68,False,0.046153846153846156
26841,2018-02-20 19:00:00,63,False,-0.07352941176470588
26842,2018-02-20 20:00:00,67,False,0.06349206349206349
26843,2018-02-20 21:00:00,70,False,0.04477611940298507
26844,2018-02-20 22:00:00,75,False,0.07142857142857142
26845,2018-02-20 23:00:00,72,False,-0.04
26846,2018-02-21 00:00:00,80,False,0.1111111111111111
26847,2018-02-21 01:00:00,79,False,-0.0125
26848,2018-02-21 02:00:00,84,False,0.06329113924050633
26849,2018-02-21 03:00:00,90,False,0.07142857142857142
26850,2018-02-21 04:00:00,85,False,-0.05555555555555555
26851,2018-02-21 05:00:00,82,False,-0.03529411764705882
26852,2018-02-21 06:00:00,73,False,-0.10975609756097561
26853,2018-02-21 07:00:00,66,False,-0.0958904109589041
26854,2018-02-21 08:00:00,61,False,-0.07575757575757576
26855,2018-02-21 09:00:00,59,False,-0.03278688524590164
26856,2018-02-21 10:00:00,59,False,0.0
26857,2018-02-21 11:00:00,54,False,-0.0847457627118644
26858,2018-02-21 12:00:00,53,False,-0.018518518518518517
26859,2018-02-21 13:00:00,56,False,0.05660377358490566
26860,2018-02-21 14:00:00,61,False,0.08928571428571429
26861,2018-02-21 15:00:00,67,False,0.09836065573770492
26862,2018-02-21 16:00:00,71,False,0.05970149253731343
26863,2018-02-21 17:00:00,68,False,-0.04225352112676056
26864,2018-02-21 18:00:00,66,False,-0.029411764705882353
26865,2018-02-21 19:00:00,75,False,0.13636363636363635
26866,2018-02-21 20:00:00,74,False,-0.013333333333333334
26867,2018-02-21 21:00:00,81,False,0.0945945945945946
26868,2018-02-21 22:00:00,83,False,0.024691358024691357
26869,2018-02-21 23:00:00,84,False,0.012048192771084338
26870,2018-02-22 00:00:00,86,False,0.023809523809523808
26871,2018-02-22 00:00:00,77,False,-0.10465116279069768
26872,2018-02-22 01:00:00,74,False,-0.03896103896103896
26873,2018-02-22 02:00:00,76,False,0.02702702702702703
26874,2018-02-22 03:00:00,83,False,0.09210526315789473
26875,2018-02-22 04:00:00,84,False,0.012048192771084338
26876,2018-02-22 05:00:00,79,False,-0.05952380952380952
26877,2018-02-22 06:00:00,74,False,-0.06329113924050633
26878,2018-02-22 07:00:00,61,False,-0.17567567567567569
26879,2018-02-22 08:00:00,56,False,-0.08196721311475409
26880,2018-02-22 09:00:00,57,False,0.017857142857142856
26881,2018-02-22 10:00:00,59,False,0.03508771929824561
26882,2018-02-22 11:00:00,53,False,-0.1016949152542373
26883,2018-02-22 12:00:00,57,False,0.07547169811320754
26884,2018-02-22 13:00:00,55,False,-0.03508771929824561
26885,2018-02-22 14:00:00,63,False,0.14545454545454545
26886,2018-02-22 15:00:00,66,False,0.047619047619047616
26887,2018-02-22 16:00:00,65,False,-0.015151515151515152
26888,2018-02-22 17:00:00,66,False,0.015384615384615385
26889,2018-02-22 18:00:00,64,False,-0.030303030303030304
26890,2018-02-22 19:00:00,64,False,0.0
26891,2018-02-22 20:00:00,67,False,0.046875
26892,2018-02-22 21:00:00,63,False,-0.05970149253731343
26893,2018-02-22 22:00:00,63,False,0.0
26894,2018-02-22 23:00:00,64,False,0.015873015873015872
26895,2018-02-23 00:00:00,69,False,0.078125
26896,2018-02-23 01:00:00,72,False,0.043478260869565216
26897,2018-02-23 02:00:00,75,False,0.041666666666666664
26898,2018-02-23 03:00:00,73,False,-0.02666666666666667
26899,2018-02-23 04:00:00,82,False,0.1232876712328767
26900,2018-02-23 05:00:00,73,False,-0.10975609756097561
26901,2018-02-23 06:00:00,67,False,-0.0821917808219178
26902,2018-02-23 07:00:00,59,False,-0.11940298507462686
26903,2018-02-23 08:00:00,48,False,-0.1864406779661017
26904,2018-02-23 09:00:00,51,False,0.0625
26905,2018-02-23 10:00:00,47,False,-0.0784313725490196
26906,2018-02-23 11:00:00,47,False,0.0
26907,2018-02-23 12:00:00,46,False,-0.02127659574468085
26908,2018-02-23 13:00:00,48,False,0.043478260869565216
26909,2018-02-23 14:00:00,51,False,0.0625
26910,2018-02-23 15:00:00,56,False,0.09803921568627451
26911,2018-02-23 16:00:00,56,False,0.0
26912,2018-02-23 17:00:00,54,False,-0.03571428571428571
26913,2018-02-23 18:00:00,54,False,0.0
26914,2018-02-23 19:00:00,55,False,0.018518518518518517
26915,2018-02-23 20:00:00,55,False,0.0
26916,2018-02-23 21:00:00,54,False,-0.01818181818181818
26917,2018-02-23 22:00:00,52,False,-0.037037037037037035
26918,2018-02-23 23:00:00,53,False,0.019230769230769232
26919,2018-02-24 00:00:00,52,False,-0.018867924528301886
26920,2018-02-24 01:00:00,54,False,0.038461538461538464
26921,2018-02-24 02:00:00,56,False,0.037037037037037035
26922,2018-02-24 03:00:00,63,False,0.125
26923,2018-02-24 04:00:00,65,False,0.031746031746031744
26924,2018-02-24 05:00:00,56,False,-0.13846153846153847
26925,2018-02-24 06:00:00,54,False,-0.03571428571428571
26926,2018-02-24 07:00:00,51,False,-0.05555555555555555
26927,2018-02-24 08:00:00,42,False,-0.17647058823529413
26928,2018-02-24 09:00:00,37,False,-0.11904761904761904
26929,2018-02-24 10:00:00,41,False,0.10810810810810811
26930,2018-02-24 11:00:00,39,False,-0.04878048780487805
26931,2018-02-24 12:00:00,39,False,0.0
26932,2018-02-24 13:00:00,39,False,0.0
26933,2018-02-24 14:00:00,42,False,0.07692307692307693
26934,2018-02-24 15:00:00,44,False,0.047619047619047616
26935,2018-02-24 16:00:00,40,False,-0.09090909090909091
26936,2018-02-24 17:00:00,43,False,0.075
26937,2018-02-24 18:00:00,41,False,-0.046511627906976744
26938,2018-02-24 19:00:00,40,False,-0.024390243902439025
26939,2018-02-24 20:00:00,41,False,0.025
26940,2018-02-24 21:00:00,42,False,0.024390243902439025
26941,2018-02-24 22:00:00,45,False,0.07142857142857142
26942,2018-02-24 23:00:00,46,False,0.022222222222222223
26943,2018-02-25 00:00:00,46,False,0.0
26944,2018-02-25 01:00:00,52,False,0.13043478260869565
26945,2018-02-25 02:00:00,48,False,-0.07692307692307693
26946,2018-02-25 03:00:00,53,False,0.10416666666666667
26947,2018-02-25 04:00:00,54,False,0.018867924528301886
26948,2018-02-25 05:00:00,54,False,0.0
26949,2018-02-25 06:00:00,48,False,-0.1111111111111111
26950,2018-02-25 07:00:00,41,False,-0.14583333333333334
26951,2018-02-25 08:00:00,35,False,-0.14634146341463414
26952,2018-02-25 09:00:00,35,False,0.0
26953,2018-02-25 10:00:00,36,False,0.02857142857142857
26954,2018-02-25 11:00:00,35,False,-0.027777777777777776
26955,2018-02-25 12:00:00,43,False,0.22857142857142856
26956,2018-02-25 13:00:00,47,False,0.09302325581395349
26957,2018-02-25 14:00:00,40,False,-0.14893617021276595
26958,2018-02-25 15:00:00,46,False,0.15
26959,2018-02-25 16:00:00,45,False,-0.021739130434782608
26960,2018-02-25 17:00:00,44,False,-0.022222222222222223
26961,2018-02-25 18:00:00,42,False,-0.045454545454545456
26962,2018-02-25 19:00:00,45,False,0.07142857142857142
26963,2018-02-25 20:00:00,47,False,0.044444444444444446
26964,2018-02-25 21:00:00,54,False,0.14893617021276595
26965,2018-02-25 22:00:00,58,False,0.07407407407407407
26966,2018-02-25 23:00:00,62,False,0.06896551724137931
26967,2018-02-26 00:00:00,75,False,0.20967741935483872
26968,2018-02-26 01:00:00,96,False,0.28
26969,2018-02-26 02:00:00,85,False,-0.11458333333333333
26970,2018-02-26 03:00:00,80,False,-0.058823529411764705
26971,2018-02-26 04:00:00,92,False,0.15
26972,2018-02-26 05:00:00,83,False,-0.09782608695652174
26973,2018-02-26 06:00:00,72,False,-0.13253012048192772
26974,2018-02-26 07:00:00,59,False,-0.18055555555555555
26975,2018-02-26 08:00:00,47,False,-0.2033898305084746
26976,2018-02-26 09:00:00,51,False,0.0851063829787234
26977,2018-02-26 10:00:00,48,False,-0.058823529411764705
26978,2018-02-26 11:00:00,49,False,0.020833333333333332
26979,2018-02-26 12:00:00,50,False,0.02040816326530612
26980,2018-02-26 13:00:00,48,False,-0.04
26981,2018-02-26 14:00:00,55,False,0.14583333333333334
26982,2018-02-26 15:00:00,57,False,0.03636363636363636
26983,2018-02-26 16:00:00,60,False,0.05263157894736842
26984,2018-02-26 17:00:00,61,False,0.016666666666666666
26985,2018-02-26 18:00:00,60,False,-0.01639344262295082
26986,2018-02-26 19:00:00,62,False,0.03333333333333333
26987,2018-02-26 20:00:00,64,False,0.03225806451612903
26988,2018-02-26 21:00:00,66,False,0.03125
26989,2018-02-26 22:00:00,73,False,0.10606060606060606
26990,2018-02-26 23:00:00,74,False,0.0136986301369863
26991,2018-02-27 00:00:00,72,False,-0.02702702702702703
26992,2018-02-27 01:00:00,77,False,0.06944444444444445
26993,2018-02-27 02:00:00,92,False,0.19480519480519481
26994,2018-02-27 03:00:00,87,False,-0.05434782608695652
26995,2018-02-27 04:00:00,100,False,0.14942528735632185
26996,2018-02-27 05:00:00,80,False,-0.2
26997,2018-02-27 06:00:00,71,False,-0.1125
26998,2018-02-27 07:00:00,56,False,-0.2112676056338028
26999,2018-02-27 08:00:00,48,False,-0.14285714285714285
27000,2018-02-27 09:00:00,49,False,0.020833333333333332
27001,2018-02-27 10:00:00,50,False,0.02040816326530612
27002,2018-02-27 11:00:00,47,False,-0.06
27003,2018-02-27 12:00:00,46,False,-0.02127659574468085
27004,2018-02-27 13:00:00,49,False,0.06521739130434782
27005,2018-02-27 14:00:00,57,False,0.16326530612244897
27006,2018-02-27 15:00:00,61,False,0.07017543859649122
27007,2018-02-27 16:00:00,63,False,0.03278688524590164
27008,2018-02-27 17:00:00,63,False,0.0
27009,2018-02-27 18:00:00,63,False,0.0
27010,2018-02-27 19:00:00,63,False,0.0
27011,2018-02-27 20:00:00,64,False,0.015873015873015872
27012,2018-02-27 21:00:00,72,False,0.125
27013,2018-02-27 22:00:00,71,False,-0.013888888888888888
27014,2018-02-27 23:00:00,76,False,0.07042253521126761
27015,2018-02-28 00:00:00,79,False,0.039473684210526314
27016,2018-02-28 01:00:00,77,False,-0.02531645569620253
27017,2018-02-28 02:00:00,82,False,0.06493506493506493
27018,2018-02-28 03:00:00,84,False,0.024390243902439025
27019,2018-02-28 04:00:00,90,False,0.07142857142857142
27020,2018-02-28 05:00:00,82,False,-0.08888888888888889
27021,2018-02-28 06:00:00,75,False,-0.08536585365853659
27022,2018-02-28 07:00:00,59,False,-0.21333333333333335
27023,2018-02-28 08:00:00,54,False,-0.0847457627118644
27024,2018-02-28 09:00:00,55,False,0.018518518518518517
27025,2018-02-28 10:00:00,55,False,0.0
27026,2018-02-28 11:00:00,52,False,-0.05454545454545454
27027,2018-02-28 12:00:00,54,False,0.038461538461538464
27028,2018-02-28 13:00:00,55,False,0.018518518518518517
27029,2018-02-28 14:00:00,62,False,0.12727272727272726
27030,2018-02-28 15:00:00,66,False,0.06451612903225806
27031,2018-02-28 16:00:00,67,False,0.015151515151515152
27032,2018-02-28 17:00:00,66,False,-0.014925373134328358
27033,2018-02-28 18:00:00,62,False,-0.06060606060606061
27034,2018-02-28 19:00:00,59,False,-0.04838709677419355
27035,2018-02-28 20:00:00,59,False,0.0
27036,2018-02-28 21:00:00,64,False,0.0847457627118644
27037,2018-02-28 22:00:00,66,False,0.03125
27038,2018-02-28 23:00:00,68,False,0.030303030303030304
27039,2018-03-01 00:00:00,67,False,-0.014705882352941176
27040,2018-03-01 00:00:00,64,False,-0.04477611940298507
27041,2018-03-01 01:00:00,71,False,0.109375
27042,2018-03-01 02:00:00,80,False,0.1267605633802817
27043,2018-03-01 03:00:00,91,False,0.1375
27044,2018-03-01 04:00:00,99,False,0.08791208791208792
27045,2018-03-01 05:00:00,88,False,-0.1111111111111111
27046,2018-03-01 06:00:00,73,False,-0.17045454545454544
27047,2018-03-01 07:00:00,63,False,-0.136986301369863
27048,2018-03-01 08:00:00,54,False,-0.14285714285714285
27049,2018-03-01 09:00:00,53,False,-0.018518518518518517
27050,2018-03-01 10:00:00,54,False,0.018867924528301886
27051,2018-03-01 11:00:00,55,False,0.018518518518518517
27052,2018-03-01 12:00:00,52,False,-0.05454545454545454
27053,2018-03-01 13:00:00,52,False,0.0
27054,2018-03-01 14:00:00,59,False,0.1346153846153846
27055,2018-03-01 15:00:00,63,False,0.06779661016949153
27056,2018-03-01 16:00:00,65,False,0.031746031746031744
27057,2018-03-01 17:00:00,64,False,-0.015384615384615385
27058,2018-03-01 18:00:00,59,False,-0.078125
27059,2018-03-01 19:00:00,58,False,-0.01694915254237288
27060,2018-03-01 20:00:00,57,False,-0.017241379310344827
27061,2018-03-01 21:00:00,58,False,0.017543859649122806
27062,2018-03-01 22:00:00,61,False,0.05172413793103448
27063,2018-03-01 23:00:00,66,False,0.08196721311475409
27064,2018-03-02 00:00:00,67,False,0.015151515151515152
27065,2018-03-02 01:00:00,69,False,0.029850746268656716
27066,2018-03-02 02:00:00,72,False,0.043478260869565216
27067,2018-03-02 03:00:00,80,False,0.1111111111111111
27068,2018-03-02 04:00:00,82,False,0.025
27069,2018-03-02 05:00:00,78,False,-0.04878048780487805
27070,2018-03-02 06:00:00,64,False,-0.1794871794871795
27071,2018-03-02 07:00:00,64,False,0.0
27072,2018-03-02 08:00:00,51,False,-0.203125
27073,2018-03-02 09:00:00,53,False,0.0392156862745098
27074,2018-03-02 10:00:00,46,False,-0.1320754716981132
27075,2018-03-02 11:00:00,49,False,0.06521739130434782
27076,2018-03-02 12:00:00,52,False,0.061224489795918366
27077,2018-03-02 13:00:00,52,False,0.0
27078,2018-03-02 14:00:00,59,False,0.1346153846153846
27079,2018-03-02 15:00:00,58,False,-0.01694915254237288
27080,2018-03-02 16:00:00,61,False,0.05172413793103448
