,date,news,isPartial,delta
1641,2015-04-07 00:00:00,76,False,0.013333333333333334
1642,2015-04-07 01:00:00,77,False,0.013157894736842105
1643,2015-04-07 02:00:00,85,False,0.1038961038961039
1644,2015-04-07 03:00:00,91,False,0.07058823529411765
1645,2015-04-07 04:00:00,96,False,0.054945054945054944
1646,2015-04-07 05:00:00,98,False,0.020833333333333332
1647,2015-04-07 06:00:00,94,False,-0.04081632653061224
1648,2015-04-07 07:00:00,86,False,-0.0851063829787234
1649,2015-04-07 08:00:00,83,False,-0.03488372093023256
1650,2015-04-07 09:00:00,83,False,0.0
1651,2015-04-07 10:00:00,86,False,0.03614457831325301
1652,2015-04-07 11:00:00,92,False,0.06976744186046512
1653,2015-04-07 12:00:00,88,False,-0.043478260869565216
1654,2015-04-07 13:00:00,78,False,-0.11363636363636363
1655,2015-04-07 14:00:00,78,False,0.0
1656,2015-04-07 15:00:00,80,False,0.02564102564102564
1657,2015-04-07 16:00:00,83,False,0.0375
1658,2015-04-07 17:00:00,81,False,-0.024096385542168676
1659,2015-04-07 18:00:00,77,False,-0.04938271604938271
1660,2015-04-07 19:00:00,77,False,0.0
1661,2015-04-07 20:00:00,80,False,0.03896103896103896
1662,2015-04-07 21:00:00,86,False,0.075
1663,2015-04-07 22:00:00,83,False,-0.03488372093023256
1664,2015-04-07 23:00:00,79,False,-0.04819277108433735
1665,2015-04-08 00:00:00,78,False,-0.012658227848101266
1666,2015-04-08 01:00:00,83,False,0.0641025641025641
1667,2015-04-08 02:00:00,87,False,0.04819277108433735
1668,2015-04-08 03:00:00,92,False,0.05747126436781609
1669,2015-04-08 04:00:00,95,False,0.03260869565217391
1670,2015-04-08 05:00:00,96,False,0.010526315789473684
1671,2015-04-08 06:00:00,92,False,-0.041666666666666664
1672,2015-04-08 07:00:00,86,False,-0.06521739130434782
1673,2015-04-08 08:00:00,83,False,-0.03488372093023256
1674,2015-04-08 09:00:00,83,False,0.0
1675,2015-04-08 10:00:00,88,False,0.060240963855421686
1676,2015-04-08 11:00:00,95,False,0.07954545454545454
1677,2015-04-08 12:00:00,91,False,-0.042105263157894736
1678,2015-04-08 13:00:00,81,False,-0.10989010989010989
1679,2015-04-08 14:00:00,79,False,-0.024691358024691357
1680,2015-04-08 15:00:00,81,False,0.02531645569620253
1681,2015-04-08 16:00:00,83,False,0.024691358024691357
1682,2015-04-08 17:00:00,83,False,0.0
1683,2015-04-08 18:00:00,81,False,-0.024096385542168676
1684,2015-04-08 19:00:00,79,False,-0.024691358024691357
1685,2015-04-08 20:00:00,83,False,0.05063291139240506
1686,2015-04-08 21:00:00,87,False,0.04819277108433735
1687,2015-04-08 22:00:00,85,False,-0.022988505747126436
1688,2015-04-08 23:00:00,80,False,-0.058823529411764705
1689,2015-04-09 00:00:00,81,False,0.0125
1690,2015-04-09 00:00:00,80,False,-0.012345679012345678
1691,2015-04-09 01:00:00,83,False,0.0375
1692,2015-04-09 02:00:00,88,False,0.060240963855421686
1693,2015-04-09 03:00:00,92,False,0.045454545454545456
1694,2015-04-09 04:00:00,95,False,0.03260869565217391
1695,2015-04-09 05:00:00,97,False,0.021052631578947368
1696,2015-04-09 06:00:00,93,False,-0.041237113402061855
1697,2015-04-09 07:00:00,87,False,-0.06451612903225806
1698,2015-04-09 08:00:00,83,False,-0.04597701149425287
1699,2015-04-09 09:00:00,85,False,0.024096385542168676
1700,2015-04-09 10:00:00,91,False,0.07058823529411765
1701,2015-04-09 11:00:00,96,False,0.054945054945054944
1702,2015-04-09 12:00:00,89,False,-0.07291666666666667
1703,2015-04-09 13:00:00,80,False,-0.10112359550561797
1704,2015-04-09 14:00:00,77,False,-0.0375
1705,2015-04-09 15:00:00,79,False,0.025974025974025976
1706,2015-04-09 16:00:00,81,False,0.02531645569620253
1707,2015-04-09 17:00:00,79,False,-0.024691358024691357
1708,2015-04-09 18:00:00,75,False,-0.05063291139240506
1709,2015-04-09 19:00:00,68,False,-0.09333333333333334
1710,2015-04-09 20:00:00,75,False,0.10294117647058823
1711,2015-04-09 21:00:00,73,False,-0.02666666666666667
1712,2015-04-09 22:00:00,80,False,0.0958904109589041
1713,2015-04-09 23:00:00,82,False,0.025
1714,2015-04-10 00:00:00,84,False,0.024390243902439025
1715,2015-04-10 01:00:00,86,False,0.023809523809523808
1716,2015-04-10 02:00:00,88,False,0.023255813953488372
1717,2015-04-10 03:00:00,92,False,0.045454545454545456
1718,2015-04-10 04:00:00,94,False,0.021739130434782608
1719,2015-04-10 05:00:00,95,False,0.010638297872340425
1720,2015-04-10 06:00:00,92,False,-0.031578947368421054
1721,2015-04-10 07:00:00,86,False,-0.06521739130434782
1722,2015-04-10 08:00:00,80,False,-0.06976744186046512
1723,2015-04-10 09:00:00,82,False,0.025
1724,2015-04-10 10:00:00,87,False,0.06097560975609756
1725,2015-04-10 11:00:00,92,False,0.05747126436781609
1726,2015-04-10 12:00:00,89,False,-0.03260869565217391
1727,2015-04-10 13:00:00,81,False,-0.0898876404494382
1728,2015-04-10 14:00:00,79,False,-0.024691358024691357
1729,2015-04-10 15:00:00,80,False,0.012658227848101266
1730,2015-04-10 16:00:00,81,False,0.0125
1731,2015-04-10 17:00:00,78,False,-0.037037037037037035
1732,2015-04-10 18:00:00,76,False,-0.02564102564102564
1733,2015-04-10 19:00:00,76,False,0.0
1734,2015-04-10 20:00:00,78,False,0.02631578947368421
1735,2015-04-10 21:00:00,81,False,0.038461538461538464
1736,2015-04-10 22:00:00,80,False,-0.012345679012345678
1737,2015-04-10 23:00:00,75,False,-0.0625
1738,2015-04-11 00:00:00,75,False,0.0
1739,2015-04-11 01:00:00,77,False,0.02666666666666667
1740,2015-04-11 02:00:00,79,False,0.025974025974025976
1741,2015-04-11 03:00:00,84,False,0.06329113924050633
1742,2015-04-11 04:00:00,86,False,0.023809523809523808
1743,2015-04-11 05:00:00,89,False,0.03488372093023256
1744,2015-04-11 06:00:00,89,False,0.0
1745,2015-04-11 07:00:00,85,False,-0.0449438202247191
1746,2015-04-11 08:00:00,83,False,-0.023529411764705882
1747,2015-04-11 09:00:00,79,False,-0.04819277108433735
1748,2015-04-11 10:00:00,79,False,0.0
1749,2015-04-11 11:00:00,78,False,-0.012658227848101266
1750,2015-04-11 12:00:00,77,False,-0.01282051282051282
1751,2015-04-11 13:00:00,75,False,-0.025974025974025976
1752,2015-04-11 14:00:00,74,False,-0.013333333333333334
1753,2015-04-11 15:00:00,75,False,0.013513513513513514
1754,2015-04-11 16:00:00,76,False,0.013333333333333334
1755,2015-04-11 17:00:00,75,False,-0.013157894736842105
1756,2015-04-11 18:00:00,77,False,0.02666666666666667
1757,2015-04-11 19:00:00,75,False,-0.025974025974025976
1758,2015-04-11 20:00:00,77,False,0.02666666666666667
1759,2015-04-11 21:00:00,79,False,0.025974025974025976
1760,2015-04-11 22:00:00,76,False,-0.0379746835443038
1761,2015-04-11 23:00:00,74,False,-0.02631578947368421
1762,2015-04-12 00:00:00,74,False,0.0
1763,2015-04-12 01:00:00,77,False,0.04054054054054054
1764,2015-04-12 02:00:00,81,False,0.05194805194805195
1765,2015-04-12 03:00:00,85,False,0.04938271604938271
1766,2015-04-12 04:00:00,88,False,0.03529411764705882
1767,2015-04-12 05:00:00,92,False,0.045454545454545456
1768,2015-04-12 06:00:00,91,False,-0.010869565217391304
1769,2015-04-12 07:00:00,88,False,-0.03296703296703297
1770,2015-04-12 08:00:00,84,False,-0.045454545454545456
1771,2015-04-12 09:00:00,79,False,-0.05952380952380952
1772,2015-04-12 10:00:00,79,False,0.0
1773,2015-04-12 11:00:00,81,False,0.02531645569620253
1774,2015-04-12 12:00:00,78,False,-0.037037037037037035
1775,2015-04-12 13:00:00,77,False,-0.01282051282051282
1776,2015-04-12 14:00:00,77,False,0.0
1777,2015-04-12 15:00:00,74,False,-0.03896103896103896
1778,2015-04-12 16:00:00,73,False,-0.013513513513513514
1779,2015-04-12 17:00:00,75,False,0.0273972602739726
1780,2015-04-12 18:00:00,73,False,-0.02666666666666667
1781,2015-04-12 19:00:00,74,False,0.0136986301369863
1782,2015-04-12 20:00:00,76,False,0.02702702702702703
1783,2015-04-12 21:00:00,79,False,0.039473684210526314
1784,2015-04-12 22:00:00,75,False,-0.05063291139240506
1785,2015-04-12 23:00:00,75,False,0.0
1786,2015-04-13 00:00:00,75,False,0.0
1787,2015-04-13 01:00:00,78,False,0.04
1788,2015-04-13 02:00:00,83,False,0.0641025641025641
1789,2015-04-13 03:00:00,88,False,0.060240963855421686
1790,2015-04-13 04:00:00,98,False,0.11363636363636363
1791,2015-04-13 05:00:00,99,False,0.01020408163265306
1792,2015-04-13 06:00:00,94,False,-0.050505050505050504
1793,2015-04-13 07:00:00,81,False,-0.13829787234042554
1794,2015-04-13 08:00:00,80,False,-0.012345679012345678
1795,2015-04-13 09:00:00,83,False,0.0375
1796,2015-04-13 10:00:00,87,False,0.04819277108433735
1797,2015-04-13 11:00:00,95,False,0.09195402298850575
1798,2015-04-13 12:00:00,89,False,-0.06315789473684211
1799,2015-04-13 13:00:00,79,False,-0.11235955056179775
1800,2015-04-13 14:00:00,76,False,-0.0379746835443038
1801,2015-04-13 15:00:00,79,False,0.039473684210526314
1802,2015-04-13 16:00:00,81,False,0.02531645569620253
1803,2015-04-13 17:00:00,80,False,-0.012345679012345678
1804,2015-04-13 18:00:00,76,False,-0.05
1805,2015-04-13 19:00:00,78,False,0.02631578947368421
1806,2015-04-13 20:00:00,75,False,-0.038461538461538464
1807,2015-04-13 21:00:00,80,False,0.06666666666666667
1808,2015-04-13 22:00:00,71,False,-0.1125
1809,2015-04-13 23:00:00,68,False,-0.04225352112676056
1810,2015-04-14 00:00:00,77,False,0.1323529411764706
1811,2015-04-14 01:00:00,79,False,0.025974025974025976
1812,2015-04-14 02:00:00,82,False,0.0379746835443038
1813,2015-04-14 03:00:00,88,False,0.07317073170731707
1814,2015-04-14 04:00:00,91,False,0.03409090909090909
1815,2015-04-14 05:00:00,94,False,0.03296703296703297
1816,2015-04-14 06:00:00,91,False,-0.031914893617021274
1817,2015-04-14 07:00:00,81,False,-0.10989010989010989
1818,2015-04-14 08:00:00,80,False,-0.012345679012345678
1819,2015-04-14 09:00:00,81,False,0.0125
1820,2015-04-14 10:00:00,87,False,0.07407407407407407
1821,2015-04-14 11:00:00,95,False,0.09195402298850575
1822,2015-04-14 12:00:00,89,False,-0.06315789473684211
1823,2015-04-14 13:00:00,80,False,-0.10112359550561797
1824,2015-04-14 14:00:00,78,False,-0.025
1825,2015-04-14 15:00:00,79,False,0.01282051282051282
1826,2015-04-14 16:00:00,82,False,0.0379746835443038
1827,2015-04-14 17:00:00,78,False,-0.04878048780487805
1828,2015-04-14 18:00:00,74,False,-0.05128205128205128
1829,2015-04-14 19:00:00,75,False,0.013513513513513514
1830,2015-04-14 20:00:00,80,False,0.06666666666666667
1831,2015-04-14 21:00:00,86,False,0.075
1832,2015-04-14 22:00:00,81,False,-0.05813953488372093
1833,2015-04-14 23:00:00,77,False,-0.04938271604938271
1834,2015-04-15 00:00:00,76,False,-0.012987012987012988
1835,2015-04-15 01:00:00,78,False,0.02631578947368421
1836,2015-04-15 02:00:00,83,False,0.0641025641025641
1837,2015-04-15 03:00:00,90,False,0.08433734939759036
1838,2015-04-15 04:00:00,96,False,0.06666666666666667
1839,2015-04-15 05:00:00,100,False,0.041666666666666664
1840,2015-04-15 06:00:00,96,False,-0.04
1841,2015-04-15 07:00:00,88,False,-0.08333333333333333
1842,2015-04-15 08:00:00,85,False,-0.03409090909090909
1843,2015-04-15 09:00:00,87,False,0.023529411764705882
1844,2015-04-15 10:00:00,92,False,0.05747126436781609
1845,2015-04-15 11:00:00,98,False,0.06521739130434782
1846,2015-04-15 12:00:00,92,False,-0.061224489795918366
1847,2015-04-15 13:00:00,81,False,-0.11956521739130435
1848,2015-04-15 14:00:00,82,False,0.012345679012345678
1849,2015-04-15 15:00:00,82,False,0.0
1850,2015-04-15 16:00:00,85,False,0.036585365853658534
1851,2015-04-15 17:00:00,82,False,-0.03529411764705882
1852,2015-04-15 18:00:00,80,False,-0.024390243902439025
1853,2015-04-15 19:00:00,79,False,-0.0125
1854,2015-04-15 20:00:00,86,False,0.08860759493670886
1855,2015-04-15 21:00:00,92,False,0.06976744186046512
1856,2015-04-15 22:00:00,87,False,-0.05434782608695652
1857,2015-04-15 23:00:00,78,False,-0.10344827586206896
1858,2015-04-16 00:00:00,77,False,-0.01282051282051282
1859,2015-04-16 00:00:00,78,False,0.012987012987012988
1860,2015-04-16 01:00:00,80,False,0.02564102564102564
1861,2015-04-16 02:00:00,86,False,0.075
1862,2015-04-16 03:00:00,90,False,0.046511627906976744
1863,2015-04-16 04:00:00,95,False,0.05555555555555555
1864,2015-04-16 05:00:00,100,False,0.05263157894736842
1865,2015-04-16 06:00:00,97,False,-0.03
1866,2015-04-16 07:00:00,91,False,-0.061855670103092786
1867,2015-04-16 08:00:00,86,False,-0.054945054945054944
1868,2015-04-16 09:00:00,86,False,0.0
1869,2015-04-16 10:00:00,92,False,0.06976744186046512
1870,2015-04-16 11:00:00,100,False,0.08695652173913043
1871,2015-04-16 12:00:00,94,False,-0.06
1872,2015-04-16 13:00:00,83,False,-0.11702127659574468
1873,2015-04-16 14:00:00,80,False,-0.03614457831325301
1874,2015-04-16 15:00:00,83,False,0.0375
1875,2015-04-16 16:00:00,85,False,0.024096385542168676
1876,2015-04-16 17:00:00,82,False,-0.03529411764705882
1877,2015-04-16 18:00:00,80,False,-0.024390243902439025
1878,2015-04-16 19:00:00,80,False,0.0
1879,2015-04-16 20:00:00,85,False,0.0625
1880,2015-04-16 21:00:00,89,False,0.047058823529411764
1881,2015-04-16 22:00:00,84,False,-0.056179775280898875
1882,2015-04-16 23:00:00,79,False,-0.05952380952380952
1883,2015-04-17 00:00:00,79,False,0.0
1884,2015-04-17 01:00:00,80,False,0.012658227848101266
1885,2015-04-17 02:00:00,84,False,0.05
1886,2015-04-17 03:00:00,89,False,0.05952380952380952
1887,2015-04-17 04:00:00,94,False,0.056179775280898875
1888,2015-04-17 05:00:00,94,False,0.0
1889,2015-04-17 06:00:00,94,False,0.0
1890,2015-04-17 07:00:00,87,False,-0.07446808510638298
1891,2015-04-17 08:00:00,84,False,-0.034482758620689655
1892,2015-04-17 09:00:00,85,False,0.011904761904761904
1893,2015-04-17 10:00:00,91,False,0.07058823529411765
1894,2015-04-17 11:00:00,97,False,0.06593406593406594
1895,2015-04-17 12:00:00,92,False,-0.05154639175257732
1896,2015-04-17 13:00:00,83,False,-0.09782608695652174
1897,2015-04-17 14:00:00,81,False,-0.024096385542168676
1898,2015-04-17 15:00:00,82,False,0.012345679012345678
1899,2015-04-17 16:00:00,84,False,0.024390243902439025
1900,2015-04-17 17:00:00,82,False,-0.023809523809523808
1901,2015-04-17 18:00:00,81,False,-0.012195121951219513
1902,2015-04-17 19:00:00,80,False,-0.012345679012345678
1903,2015-04-17 20:00:00,83,False,0.0375
1904,2015-04-17 21:00:00,84,False,0.012048192771084338
1905,2015-04-17 22:00:00,82,False,-0.023809523809523808
1906,2015-04-17 23:00:00,78,False,-0.04878048780487805
1907,2015-04-18 00:00:00,76,False,-0.02564102564102564
1908,2015-04-18 01:00:00,79,False,0.039473684210526314
1909,2015-04-18 02:00:00,83,False,0.05063291139240506
1910,2015-04-18 03:00:00,87,False,0.04819277108433735
1911,2015-04-18 04:00:00,91,False,0.04597701149425287
1912,2015-04-18 05:00:00,93,False,0.02197802197802198
1913,2015-04-18 06:00:00,93,False,0.0
1914,2015-04-18 07:00:00,86,False,-0.07526881720430108
1915,2015-04-18 08:00:00,82,False,-0.046511627906976744
1916,2015-04-18 09:00:00,78,False,-0.04878048780487805
1917,2015-04-18 10:00:00,79,False,0.01282051282051282
1918,2015-04-18 11:00:00,78,False,-0.012658227848101266
1919,2015-04-18 12:00:00,77,False,-0.01282051282051282
1920,2015-04-18 13:00:00,73,False,-0.05194805194805195
1921,2015-04-18 14:00:00,71,False,-0.0273972602739726
1922,2015-04-18 15:00:00,72,False,0.014084507042253521
1923,2015-04-18 16:00:00,69,False,-0.041666666666666664
1924,2015-04-18 17:00:00,67,False,-0.028985507246376812
1925,2015-04-18 18:00:00,69,False,0.029850746268656716
1926,2015-04-18 19:00:00,72,False,0.043478260869565216
1927,2015-04-18 20:00:00,74,False,0.027777777777777776
1928,2015-04-18 21:00:00,75,False,0.013513513513513514
1929,2015-04-18 22:00:00,75,False,0.0
1930,2015-04-18 23:00:00,71,False,-0.05333333333333334
1931,2015-04-19 00:00:00,74,False,0.04225352112676056
1932,2015-04-19 01:00:00,78,False,0.05405405405405406
1933,2015-04-19 02:00:00,81,False,0.038461538461538464
1934,2015-04-19 03:00:00,82,False,0.012345679012345678
1935,2015-04-19 04:00:00,84,False,0.024390243902439025
1936,2015-04-19 05:00:00,87,False,0.03571428571428571
1937,2015-04-19 06:00:00,87,False,0.0
1938,2015-04-19 07:00:00,83,False,-0.04597701149425287
1939,2015-04-19 08:00:00,79,False,-0.04819277108433735
1940,2015-04-19 09:00:00,74,False,-0.06329113924050633
1941,2015-04-19 10:00:00,74,False,0.0
1942,2015-04-19 11:00:00,76,False,0.02702702702702703
1943,2015-04-19 12:00:00,71,False,-0.06578947368421052
1944,2015-04-19 13:00:00,68,False,-0.04225352112676056
1945,2015-04-19 14:00:00,68,False,0.0
1946,2015-04-19 15:00:00,68,False,0.0
1947,2015-04-19 16:00:00,70,False,0.029411764705882353
1948,2015-04-19 17:00:00,66,False,-0.05714285714285714
1949,2015-04-19 18:00:00,65,False,-0.015151515151515152
1950,2015-04-19 19:00:00,65,False,0.0
1951,2015-04-19 20:00:00,70,False,0.07692307692307693
1952,2015-04-19 21:00:00,74,False,0.05714285714285714
1953,2015-04-19 22:00:00,74,False,0.0
1954,2015-04-19 23:00:00,70,False,-0.05405405405405406
1955,2015-04-20 00:00:00,72,False,0.02857142857142857
1956,2015-04-20 01:00:00,73,False,0.013888888888888888
1957,2015-04-20 02:00:00,79,False,0.0821917808219178
1958,2015-04-20 03:00:00,82,False,0.0379746835443038
1959,2015-04-20 04:00:00,86,False,0.04878048780487805
1960,2015-04-20 05:00:00,90,False,0.046511627906976744
1961,2015-04-20 06:00:00,86,False,-0.044444444444444446
1962,2015-04-20 07:00:00,79,False,-0.08139534883720931
1963,2015-04-20 08:00:00,75,False,-0.05063291139240506
1964,2015-04-20 09:00:00,77,False,0.02666666666666667
1965,2015-04-20 10:00:00,83,False,0.07792207792207792
1966,2015-04-20 11:00:00,90,False,0.08433734939759036
1967,2015-04-20 12:00:00,84,False,-0.06666666666666667
1968,2015-04-20 13:00:00,74,False,-0.11904761904761904
1969,2015-04-20 14:00:00,73,False,-0.013513513513513514
1970,2015-04-20 15:00:00,73,False,0.0
1971,2015-04-20 16:00:00,74,False,0.0136986301369863
1972,2015-04-20 17:00:00,71,False,-0.04054054054054054
1973,2015-04-20 18:00:00,71,False,0.0
1974,2015-04-20 19:00:00,70,False,-0.014084507042253521
1975,2015-04-20 20:00:00,73,False,0.04285714285714286
1976,2015-04-20 21:00:00,75,False,0.0273972602739726
1977,2015-04-20 22:00:00,71,False,-0.05333333333333334
1978,2015-04-20 23:00:00,66,False,-0.07042253521126761
1979,2015-04-21 00:00:00,65,False,-0.015151515151515152
1980,2015-04-21 01:00:00,66,False,0.015384615384615385
1981,2015-04-21 02:00:00,70,False,0.06060606060606061
1982,2015-04-21 03:00:00,74,False,0.05714285714285714
1983,2015-04-21 04:00:00,79,False,0.06756756756756757
1984,2015-04-21 05:00:00,81,False,0.02531645569620253
1985,2015-04-21 06:00:00,76,False,-0.06172839506172839
1986,2015-04-21 07:00:00,68,False,-0.10526315789473684
1987,2015-04-21 08:00:00,65,False,-0.04411764705882353
1988,2015-04-21 09:00:00,65,False,0.0
1989,2015-04-21 10:00:00,70,False,0.07692307692307693
1990,2015-04-21 11:00:00,76,False,0.08571428571428572
1991,2015-04-21 12:00:00,70,False,-0.07894736842105263
1992,2015-04-21 13:00:00,62,False,-0.11428571428571428
1993,2015-04-21 14:00:00,60,False,-0.03225806451612903
1994,2015-04-21 15:00:00,63,False,0.05
1995,2015-04-21 16:00:00,70,False,0.1111111111111111
1996,2015-04-21 17:00:00,67,False,-0.04285714285714286
1997,2015-04-21 18:00:00,65,False,-0.029850746268656716
1998,2015-04-21 19:00:00,65,False,0.0
1999,2015-04-21 20:00:00,68,False,0.046153846153846156
2000,2015-04-21 21:00:00,71,False,0.04411764705882353
2001,2015-04-21 22:00:00,68,False,-0.04225352112676056
2002,2015-04-21 23:00:00,63,False,-0.07352941176470588
2003,2015-04-22 00:00:00,64,False,0.015873015873015872
2004,2015-04-22 01:00:00,64,False,0.0
2005,2015-04-22 02:00:00,68,False,0.0625
2006,2015-04-22 03:00:00,73,False,0.07352941176470588
2007,2015-04-22 04:00:00,78,False,0.0684931506849315
2008,2015-04-22 05:00:00,82,False,0.05128205128205128
2009,2015-04-22 06:00:00,78,False,-0.04878048780487805
2010,2015-04-22 07:00:00,73,False,-0.0641025641025641
2011,2015-04-22 08:00:00,68,False,-0.0684931506849315
2012,2015-04-22 09:00:00,69,False,0.014705882352941176
2013,2015-04-22 10:00:00,75,False,0.08695652173913043
2014,2015-04-22 11:00:00,87,False,0.16
2015,2015-04-22 12:00:00,81,False,-0.06896551724137931
2016,2015-04-22 13:00:00,74,False,-0.08641975308641975
