,date,politics,isPartial,delta
43482,2020-01-18 01:00:00,74,False,0.027777777777777776
43483,2020-01-18 02:00:00,69,False,-0.06756756756756757
43484,2020-01-18 03:00:00,75,False,0.08695652173913043
43485,2020-01-18 04:00:00,66,False,-0.12
43486,2020-01-18 05:00:00,67,False,0.015151515151515152
43487,2020-01-18 06:00:00,55,False,-0.1791044776119403
43488,2020-01-18 07:00:00,49,False,-0.10909090909090909
43489,2020-01-18 08:00:00,44,False,-0.10204081632653061
43490,2020-01-18 09:00:00,43,False,-0.022727272727272728
43491,2020-01-18 10:00:00,41,False,-0.046511627906976744
43492,2020-01-18 11:00:00,42,False,0.024390243902439025
43493,2020-01-18 12:00:00,45,False,0.07142857142857142
43494,2020-01-18 13:00:00,50,False,0.1111111111111111
43495,2020-01-18 14:00:00,54,False,0.08
43496,2020-01-18 15:00:00,52,False,-0.037037037037037035
43497,2020-01-18 16:00:00,55,False,0.057692307692307696
43498,2020-01-18 17:00:00,56,False,0.01818181818181818
43499,2020-01-18 18:00:00,55,False,-0.017857142857142856
43500,2020-01-18 19:00:00,55,False,0.0
43501,2020-01-18 20:00:00,57,False,0.03636363636363636
43502,2020-01-18 21:00:00,59,False,0.03508771929824561
43503,2020-01-18 22:00:00,60,False,0.01694915254237288
43504,2020-01-18 23:00:00,60,False,0.0
43505,2020-01-19 00:00:00,64,False,0.06666666666666667
43506,2020-01-19 01:00:00,63,False,-0.015625
43507,2020-01-19 02:00:00,64,False,0.015873015873015872
43508,2020-01-19 03:00:00,66,False,0.03125
43509,2020-01-19 04:00:00,65,False,-0.015151515151515152
43510,2020-01-19 05:00:00,63,False,-0.03076923076923077
43511,2020-01-19 06:00:00,55,False,-0.12698412698412698
43512,2020-01-19 07:00:00,48,False,-0.12727272727272726
43513,2020-01-19 08:00:00,45,False,-0.0625
43514,2020-01-19 09:00:00,46,False,0.022222222222222223
43515,2020-01-19 10:00:00,47,False,0.021739130434782608
43516,2020-01-19 11:00:00,46,False,-0.02127659574468085
43517,2020-01-19 12:00:00,48,False,0.043478260869565216
43518,2020-01-19 13:00:00,53,False,0.10416666666666667
43519,2020-01-19 14:00:00,57,False,0.07547169811320754
43520,2020-01-19 15:00:00,58,False,0.017543859649122806
43521,2020-01-19 16:00:00,58,False,0.0
43522,2020-01-19 17:00:00,58,False,0.0
43523,2020-01-19 18:00:00,56,False,-0.034482758620689655
43524,2020-01-19 19:00:00,57,False,0.017857142857142856
43525,2020-01-19 20:00:00,59,False,0.03508771929824561
43526,2020-01-19 21:00:00,62,False,0.05084745762711865
43527,2020-01-19 22:00:00,67,False,0.08064516129032258
43528,2020-01-19 23:00:00,75,False,0.11940298507462686
43529,2020-01-20 00:00:00,77,False,0.02666666666666667
43530,2020-01-20 01:00:00,76,False,-0.012987012987012988
43531,2020-01-20 02:00:00,72,False,-0.05263157894736842
43532,2020-01-20 03:00:00,73,False,0.013888888888888888
43533,2020-01-20 04:00:00,76,False,0.0410958904109589
43534,2020-01-20 05:00:00,71,False,-0.06578947368421052
43535,2020-01-20 06:00:00,57,False,-0.19718309859154928
43536,2020-01-20 07:00:00,51,False,-0.10526315789473684
43537,2020-01-20 08:00:00,46,False,-0.09803921568627451
43538,2020-01-20 09:00:00,49,False,0.06521739130434782
43539,2020-01-20 10:00:00,49,False,0.0
43540,2020-01-20 11:00:00,52,False,0.061224489795918366
43541,2020-01-20 12:00:00,59,False,0.1346153846153846
43542,2020-01-20 13:00:00,60,False,0.01694915254237288
43543,2020-01-20 14:00:00,65,False,0.08333333333333333
43544,2020-01-20 15:00:00,67,False,0.03076923076923077
43545,2020-01-20 16:00:00,66,False,-0.014925373134328358
43546,2020-01-20 17:00:00,69,False,0.045454545454545456
43547,2020-01-20 18:00:00,68,False,-0.014492753623188406
43548,2020-01-20 19:00:00,69,False,0.014705882352941176
43549,2020-01-20 20:00:00,72,False,0.043478260869565216
43550,2020-01-20 21:00:00,75,False,0.041666666666666664
43551,2020-01-20 22:00:00,81,False,0.08
43552,2020-01-20 23:00:00,86,False,0.06172839506172839
43553,2020-01-21 00:00:00,91,False,0.05813953488372093
43554,2020-01-21 01:00:00,88,False,-0.03296703296703297
43555,2020-01-21 02:00:00,89,False,0.011363636363636364
43556,2020-01-21 03:00:00,86,False,-0.033707865168539325
43557,2020-01-21 04:00:00,82,False,-0.046511627906976744
43558,2020-01-21 05:00:00,73,False,-0.10975609756097561
43559,2020-01-21 06:00:00,63,False,-0.136986301369863
43560,2020-01-21 07:00:00,54,False,-0.14285714285714285
43561,2020-01-21 08:00:00,51,False,-0.05555555555555555
43562,2020-01-21 09:00:00,53,False,0.0392156862745098
43563,2020-01-21 10:00:00,51,False,-0.03773584905660377
43564,2020-01-21 11:00:00,55,False,0.0784313725490196
43565,2020-01-21 12:00:00,62,False,0.12727272727272726
43566,2020-01-21 13:00:00,70,False,0.12903225806451613
43567,2020-01-21 14:00:00,77,False,0.1
43568,2020-01-21 15:00:00,85,False,0.1038961038961039
43569,2020-01-21 16:00:00,83,False,-0.023529411764705882
43570,2020-01-21 17:00:00,89,False,0.07228915662650602
43571,2020-01-21 18:00:00,88,False,-0.011235955056179775
43572,2020-01-21 19:00:00,88,False,0.0
43573,2020-01-21 20:00:00,83,False,-0.056818181818181816
43574,2020-01-21 21:00:00,87,False,0.04819277108433735
43575,2020-01-21 22:00:00,93,False,0.06896551724137931
43576,2020-01-21 23:00:00,99,False,0.06451612903225806
43577,2020-01-22 00:00:00,100,False,0.010101010101010102
43578,2020-01-22 01:00:00,98,False,-0.02
43579,2020-01-22 02:00:00,94,False,-0.04081632653061224
43580,2020-01-22 03:00:00,97,False,0.031914893617021274
43581,2020-01-22 04:00:00,92,False,-0.05154639175257732
43582,2020-01-22 05:00:00,83,False,-0.09782608695652174
43583,2020-01-22 06:00:00,66,False,-0.20481927710843373
43584,2020-01-22 07:00:00,54,False,-0.18181818181818182
43585,2020-01-22 08:00:00,54,False,0.0
43586,2020-01-22 09:00:00,55,False,0.018518518518518517
43587,2020-01-22 10:00:00,53,False,-0.03636363636363636
43588,2020-01-22 11:00:00,59,False,0.11320754716981132
43589,2020-01-22 12:00:00,65,False,0.1016949152542373
43590,2020-01-22 13:00:00,75,False,0.15384615384615385
43591,2020-01-22 14:00:00,81,False,0.08
43592,2020-01-22 15:00:00,84,False,0.037037037037037035
43593,2020-01-22 16:00:00,90,False,0.07142857142857142
43594,2020-01-22 17:00:00,88,False,-0.022222222222222223
43595,2020-01-22 18:00:00,90,False,0.022727272727272728
43596,2020-01-22 19:00:00,85,False,-0.05555555555555555
43597,2020-01-22 20:00:00,85,False,0.0
43598,2020-01-22 21:00:00,89,False,0.047058823529411764
43599,2020-01-22 22:00:00,95,False,0.06741573033707865
43600,2020-01-22 23:00:00,100,False,0.05263157894736842
43601,2020-01-23 00:00:00,98,False,-0.02
43602,2020-01-23 00:00:00,97,False,-0.01020408163265306
43603,2020-01-23 01:00:00,97,False,0.0
43604,2020-01-23 02:00:00,100,False,0.030927835051546393
43605,2020-01-23 03:00:00,100,False,0.0
43606,2020-01-23 04:00:00,92,False,-0.08
43607,2020-01-23 05:00:00,79,False,-0.14130434782608695
43608,2020-01-23 06:00:00,64,False,-0.189873417721519
43609,2020-01-23 07:00:00,54,False,-0.15625
43610,2020-01-23 08:00:00,52,False,-0.037037037037037035
43611,2020-01-23 09:00:00,50,False,-0.038461538461538464
43612,2020-01-23 10:00:00,51,False,0.02
43613,2020-01-23 11:00:00,55,False,0.0784313725490196
43614,2020-01-23 12:00:00,65,False,0.18181818181818182
43615,2020-01-23 13:00:00,74,False,0.13846153846153847
43616,2020-01-23 14:00:00,80,False,0.08108108108108109
43617,2020-01-23 15:00:00,84,False,0.05
43618,2020-01-23 16:00:00,83,False,-0.011904761904761904
43619,2020-01-23 17:00:00,84,False,0.012048192771084338
43620,2020-01-23 18:00:00,85,False,0.011904761904761904
43621,2020-01-23 19:00:00,83,False,-0.023529411764705882
43622,2020-01-23 20:00:00,83,False,0.0
43623,2020-01-23 21:00:00,83,False,0.0
43624,2020-01-23 22:00:00,89,False,0.07228915662650602
43625,2020-01-23 23:00:00,91,False,0.02247191011235955
43626,2020-01-24 00:00:00,93,False,0.02197802197802198
43627,2020-01-24 01:00:00,92,False,-0.010752688172043012
43628,2020-01-24 02:00:00,93,False,0.010869565217391304
43629,2020-01-24 03:00:00,94,False,0.010752688172043012
43630,2020-01-24 04:00:00,94,False,0.0
43631,2020-01-24 05:00:00,75,False,-0.20212765957446807
43632,2020-01-24 06:00:00,60,False,-0.2
43633,2020-01-24 07:00:00,51,False,-0.15
43634,2020-01-24 08:00:00,46,False,-0.09803921568627451
43635,2020-01-24 09:00:00,48,False,0.043478260869565216
43636,2020-01-24 10:00:00,47,False,-0.020833333333333332
43637,2020-01-24 11:00:00,51,False,0.0851063829787234
43638,2020-01-24 12:00:00,60,False,0.17647058823529413
43639,2020-01-24 13:00:00,67,False,0.11666666666666667
43640,2020-01-24 14:00:00,73,False,0.08955223880597014
43641,2020-01-24 15:00:00,76,False,0.0410958904109589
43642,2020-01-24 16:00:00,77,False,0.013157894736842105
43643,2020-01-24 17:00:00,77,False,0.0
43644,2020-01-24 18:00:00,78,False,0.012987012987012988
43645,2020-01-24 19:00:00,77,False,-0.01282051282051282
43646,2020-01-24 20:00:00,73,False,-0.05194805194805195
43647,2020-01-24 21:00:00,71,False,-0.0273972602739726
43648,2020-01-24 22:00:00,74,False,0.04225352112676056
43649,2020-01-24 23:00:00,78,False,0.05405405405405406
43650,2020-01-25 00:00:00,76,False,-0.02564102564102564
43651,2020-01-25 01:00:00,79,False,0.039473684210526314
43652,2020-01-25 02:00:00,76,False,-0.0379746835443038
43653,2020-01-25 03:00:00,75,False,-0.013157894736842105
43654,2020-01-25 04:00:00,75,False,0.0
43655,2020-01-25 05:00:00,67,False,-0.10666666666666667
43656,2020-01-25 06:00:00,59,False,-0.11940298507462686
43657,2020-01-25 07:00:00,49,False,-0.1694915254237288
43658,2020-01-25 08:00:00,45,False,-0.08163265306122448
43659,2020-01-25 09:00:00,43,False,-0.044444444444444446
43660,2020-01-25 10:00:00,42,False,-0.023255813953488372
43661,2020-01-25 11:00:00,44,False,0.047619047619047616
43662,2020-01-25 12:00:00,48,False,0.09090909090909091
43663,2020-01-25 13:00:00,54,False,0.125
43664,2020-01-25 14:00:00,57,False,0.05555555555555555
43665,2020-01-25 15:00:00,57,False,0.0
43666,2020-01-25 16:00:00,60,False,0.05263157894736842
43667,2020-01-25 17:00:00,61,False,0.016666666666666666
43668,2020-01-25 18:00:00,60,False,-0.01639344262295082
43669,2020-01-25 19:00:00,74,False,0.23333333333333334
43670,2020-01-25 20:00:00,99,False,0.33783783783783783
43671,2020-01-25 21:00:00,71,False,-0.2828282828282828
43672,2020-01-25 22:00:00,69,False,-0.028169014084507043
43673,2020-01-25 23:00:00,70,False,0.014492753623188406
43674,2020-01-26 00:00:00,73,False,0.04285714285714286
43675,2020-01-26 01:00:00,71,False,-0.0273972602739726
43676,2020-01-26 02:00:00,70,False,-0.014084507042253521
43677,2020-01-26 03:00:00,78,False,0.11428571428571428
43678,2020-01-26 04:00:00,74,False,-0.05128205128205128
43679,2020-01-26 05:00:00,68,False,-0.08108108108108109
43680,2020-01-26 06:00:00,63,False,-0.07352941176470588
43681,2020-01-26 07:00:00,50,False,-0.20634920634920634
43682,2020-01-26 08:00:00,45,False,-0.1
43683,2020-01-26 09:00:00,45,False,0.0
43684,2020-01-26 10:00:00,47,False,0.044444444444444446
43685,2020-01-26 11:00:00,49,False,0.0425531914893617
43686,2020-01-26 12:00:00,53,False,0.08163265306122448
43687,2020-01-26 13:00:00,59,False,0.11320754716981132
43688,2020-01-26 14:00:00,64,False,0.0847457627118644
43689,2020-01-26 15:00:00,66,False,0.03125
43690,2020-01-26 16:00:00,67,False,0.015151515151515152
43691,2020-01-26 17:00:00,65,False,-0.029850746268656716
43692,2020-01-26 18:00:00,65,False,0.0
43693,2020-01-26 19:00:00,61,False,-0.06153846153846154
43694,2020-01-26 20:00:00,65,False,0.06557377049180328
43695,2020-01-26 21:00:00,71,False,0.09230769230769231
43696,2020-01-26 22:00:00,78,False,0.09859154929577464
43697,2020-01-26 23:00:00,82,False,0.05128205128205128
43698,2020-01-27 00:00:00,93,False,0.13414634146341464
43699,2020-01-27 01:00:00,94,False,0.010752688172043012
43700,2020-01-27 02:00:00,96,False,0.02127659574468085
43701,2020-01-27 03:00:00,93,False,-0.03125
43702,2020-01-27 04:00:00,85,False,-0.08602150537634409
43703,2020-01-27 05:00:00,79,False,-0.07058823529411765
43704,2020-01-27 06:00:00,63,False,-0.20253164556962025
43705,2020-01-27 07:00:00,51,False,-0.19047619047619047
43706,2020-01-27 08:00:00,49,False,-0.0392156862745098
43707,2020-01-27 09:00:00,48,False,-0.02040816326530612
43708,2020-01-27 10:00:00,49,False,0.020833333333333332
43709,2020-01-27 11:00:00,54,False,0.10204081632653061
43710,2020-01-27 12:00:00,60,False,0.1111111111111111
43711,2020-01-27 13:00:00,70,False,0.16666666666666666
43712,2020-01-27 14:00:00,74,False,0.05714285714285714
43713,2020-01-27 15:00:00,79,False,0.06756756756756757
43714,2020-01-27 16:00:00,81,False,0.02531645569620253
43715,2020-01-27 17:00:00,83,False,0.024691358024691357
43716,2020-01-27 18:00:00,83,False,0.0
43717,2020-01-27 19:00:00,83,False,0.0
43718,2020-01-27 20:00:00,82,False,-0.012048192771084338
43719,2020-01-27 21:00:00,87,False,0.06097560975609756
43720,2020-01-27 22:00:00,91,False,0.04597701149425287
43721,2020-01-27 23:00:00,98,False,0.07692307692307693
43722,2020-01-28 00:00:00,95,False,-0.030612244897959183
43723,2020-01-28 01:00:00,93,False,-0.021052631578947368
43724,2020-01-28 02:00:00,95,False,0.021505376344086023
43725,2020-01-28 03:00:00,95,False,0.0
43726,2020-01-28 04:00:00,87,False,-0.08421052631578947
43727,2020-01-28 05:00:00,76,False,-0.12643678160919541
43728,2020-01-28 06:00:00,66,False,-0.13157894736842105
43729,2020-01-28 07:00:00,55,False,-0.16666666666666666
43730,2020-01-28 08:00:00,52,False,-0.05454545454545454
43731,2020-01-28 09:00:00,51,False,-0.019230769230769232
43732,2020-01-28 10:00:00,54,False,0.058823529411764705
43733,2020-01-28 11:00:00,56,False,0.037037037037037035
43734,2020-01-28 12:00:00,62,False,0.10714285714285714
43735,2020-01-28 13:00:00,74,False,0.1935483870967742
43736,2020-01-28 14:00:00,80,False,0.08108108108108109
43737,2020-01-28 15:00:00,83,False,0.0375
43738,2020-01-28 16:00:00,85,False,0.024096385542168676
43739,2020-01-28 17:00:00,89,False,0.047058823529411764
43740,2020-01-28 18:00:00,89,False,0.0
43741,2020-01-28 19:00:00,85,False,-0.0449438202247191
43742,2020-01-28 20:00:00,82,False,-0.03529411764705882
43743,2020-01-28 21:00:00,83,False,0.012195121951219513
43744,2020-01-28 22:00:00,87,False,0.04819277108433735
43745,2020-01-28 23:00:00,97,False,0.11494252873563218
43746,2020-01-29 00:00:00,100,False,0.030927835051546393
43747,2020-01-29 01:00:00,97,False,-0.03
43748,2020-01-29 02:00:00,97,False,0.0
43749,2020-01-29 03:00:00,96,False,-0.010309278350515464
43750,2020-01-29 04:00:00,89,False,-0.07291666666666667
43751,2020-01-29 05:00:00,76,False,-0.14606741573033707
43752,2020-01-29 06:00:00,63,False,-0.17105263157894737
43753,2020-01-29 07:00:00,53,False,-0.15873015873015872
43754,2020-01-29 08:00:00,48,False,-0.09433962264150944
43755,2020-01-29 09:00:00,47,False,-0.020833333333333332
43756,2020-01-29 10:00:00,48,False,0.02127659574468085
43757,2020-01-29 11:00:00,57,False,0.1875
43758,2020-01-29 12:00:00,62,False,0.08771929824561403
43759,2020-01-29 13:00:00,70,False,0.12903225806451613
43760,2020-01-29 14:00:00,79,False,0.12857142857142856
43761,2020-01-29 15:00:00,83,False,0.05063291139240506
43762,2020-01-29 16:00:00,85,False,0.024096385542168676
43763,2020-01-29 17:00:00,87,False,0.023529411764705882
43764,2020-01-29 18:00:00,87,False,0.0
43765,2020-01-29 19:00:00,81,False,-0.06896551724137931
43766,2020-01-29 20:00:00,81,False,0.0
43767,2020-01-29 21:00:00,84,False,0.037037037037037035
43768,2020-01-29 22:00:00,89,False,0.05952380952380952
43769,2020-01-29 23:00:00,96,False,0.07865168539325842
43770,2020-01-30 00:00:00,94,False,-0.020833333333333332
43771,2020-01-30 00:00:00,58,False,-0.3829787234042553
43772,2020-01-30 01:00:00,57,False,-0.017241379310344827
43773,2020-01-30 02:00:00,58,False,0.017543859649122806
43774,2020-01-30 03:00:00,59,False,0.017241379310344827
43775,2020-01-30 04:00:00,53,False,-0.1016949152542373
43776,2020-01-30 05:00:00,46,False,-0.1320754716981132
43777,2020-01-30 06:00:00,37,False,-0.1956521739130435
43778,2020-01-30 07:00:00,33,False,-0.10810810810810811
43779,2020-01-30 08:00:00,31,False,-0.06060606060606061
43780,2020-01-30 09:00:00,31,False,0.0
43781,2020-01-30 10:00:00,32,False,0.03225806451612903
43782,2020-01-30 11:00:00,33,False,0.03125
43783,2020-01-30 12:00:00,38,False,0.15151515151515152
43784,2020-01-30 13:00:00,43,False,0.13157894736842105
43785,2020-01-30 14:00:00,49,False,0.13953488372093023
43786,2020-01-30 15:00:00,51,False,0.04081632653061224
43787,2020-01-30 16:00:00,52,False,0.0196078431372549
43788,2020-01-30 17:00:00,53,False,0.019230769230769232
43789,2020-01-30 18:00:00,54,False,0.018867924528301886
43790,2020-01-30 19:00:00,50,False,-0.07407407407407407
43791,2020-01-30 20:00:00,52,False,0.04
43792,2020-01-30 21:00:00,51,False,-0.019230769230769232
43793,2020-01-30 22:00:00,52,False,0.0196078431372549
43794,2020-01-30 23:00:00,56,False,0.07692307692307693
43795,2020-01-31 00:00:00,59,False,0.05357142857142857
43796,2020-01-31 01:00:00,63,False,0.06779661016949153
43797,2020-01-31 02:00:00,58,False,-0.07936507936507936
43798,2020-01-31 03:00:00,62,False,0.06896551724137931
43799,2020-01-31 04:00:00,58,False,-0.06451612903225806
43800,2020-01-31 05:00:00,50,False,-0.13793103448275862
43801,2020-01-31 06:00:00,38,False,-0.24
43802,2020-01-31 07:00:00,31,False,-0.18421052631578946
43803,2020-01-31 08:00:00,29,False,-0.06451612903225806
43804,2020-01-31 09:00:00,29,False,0.0
43805,2020-01-31 10:00:00,30,False,0.034482758620689655
43806,2020-01-31 11:00:00,32,False,0.06666666666666667
43807,2020-01-31 12:00:00,38,False,0.1875
43808,2020-01-31 13:00:00,44,False,0.15789473684210525
43809,2020-01-31 14:00:00,48,False,0.09090909090909091
43810,2020-01-31 15:00:00,49,False,0.020833333333333332
43811,2020-01-31 16:00:00,51,False,0.04081632653061224
43812,2020-01-31 17:00:00,52,False,0.0196078431372549
43813,2020-01-31 18:00:00,52,False,0.0
43814,2020-01-31 19:00:00,52,False,0.0
43815,2020-01-31 20:00:00,52,False,0.0
43816,2020-01-31 21:00:00,52,False,0.0
43817,2020-01-31 22:00:00,60,False,0.15384615384615385
43818,2020-01-31 23:00:00,62,False,0.03333333333333333
43819,2020-02-01 00:00:00,57,False,-0.08064516129032258
43820,2020-02-01 01:00:00,59,False,0.03508771929824561
43821,2020-02-01 02:00:00,54,False,-0.0847457627118644
43822,2020-02-01 03:00:00,56,False,0.037037037037037035
43823,2020-02-01 04:00:00,54,False,-0.03571428571428571
43824,2020-02-01 05:00:00,46,False,-0.14814814814814814
43825,2020-02-01 06:00:00,37,False,-0.1956521739130435
43826,2020-02-01 07:00:00,33,False,-0.10810810810810811
43827,2020-02-01 08:00:00,30,False,-0.09090909090909091
43828,2020-02-01 09:00:00,29,False,-0.03333333333333333
43829,2020-02-01 10:00:00,27,False,-0.06896551724137931
43830,2020-02-01 11:00:00,28,False,0.037037037037037035
43831,2020-02-01 12:00:00,31,False,0.10714285714285714
43832,2020-02-01 13:00:00,35,False,0.12903225806451613
43833,2020-02-01 14:00:00,38,False,0.08571428571428572
43834,2020-02-01 15:00:00,38,False,0.0
43835,2020-02-01 16:00:00,38,False,0.0
43836,2020-02-01 17:00:00,39,False,0.02631578947368421
43837,2020-02-01 18:00:00,39,False,0.0
43838,2020-02-01 19:00:00,40,False,0.02564102564102564
43839,2020-02-01 20:00:00,40,False,0.0
43840,2020-02-01 21:00:00,42,False,0.05
43841,2020-02-01 22:00:00,44,False,0.047619047619047616
43842,2020-02-01 23:00:00,49,False,0.11363636363636363
43843,2020-02-02 00:00:00,54,False,0.10204081632653061
