,date,government spending,isPartial,delta
48238,2021-01-10 01:00:00,39,False,-0.07142857142857142
48239,2021-01-10 02:00:00,44,False,0.1282051282051282
48240,2021-01-10 03:00:00,35,False,-0.20454545454545456
48241,2021-01-10 04:00:00,38,False,0.08571428571428572
48242,2021-01-10 05:00:00,36,False,-0.05263157894736842
48243,2021-01-10 06:00:00,34,False,-0.05555555555555555
48244,2021-01-10 07:00:00,32,False,-0.058823529411764705
48245,2021-01-10 08:00:00,31,False,-0.03125
48246,2021-01-10 09:00:00,28,False,-0.0967741935483871
48247,2021-01-10 10:00:00,23,False,-0.17857142857142858
48248,2021-01-10 11:00:00,26,False,0.13043478260869565
48249,2021-01-10 12:00:00,30,False,0.15384615384615385
48250,2021-01-10 13:00:00,28,False,-0.06666666666666667
48251,2021-01-10 14:00:00,29,False,0.03571428571428571
48252,2021-01-10 15:00:00,33,False,0.13793103448275862
48253,2021-01-10 16:00:00,38,False,0.15151515151515152
48254,2021-01-10 17:00:00,40,False,0.05263157894736842
48255,2021-01-10 18:00:00,45,False,0.125
48256,2021-01-10 19:00:00,36,False,-0.2
48257,2021-01-10 20:00:00,30,False,-0.16666666666666666
48258,2021-01-10 21:00:00,36,False,0.2
48259,2021-01-10 22:00:00,51,False,0.4166666666666667
48260,2021-01-10 23:00:00,53,False,0.0392156862745098
48261,2021-01-11 00:00:00,74,False,0.39622641509433965
48262,2021-01-11 01:00:00,80,False,0.08108108108108109
48263,2021-01-11 02:00:00,70,False,-0.125
48264,2021-01-11 03:00:00,75,False,0.07142857142857142
48265,2021-01-11 04:00:00,84,False,0.12
48266,2021-01-11 05:00:00,78,False,-0.07142857142857142
48267,2021-01-11 06:00:00,56,False,-0.28205128205128205
48268,2021-01-11 07:00:00,56,False,0.0
48269,2021-01-11 08:00:00,35,False,-0.375
48270,2021-01-11 09:00:00,37,False,0.05714285714285714
48271,2021-01-11 10:00:00,46,False,0.24324324324324326
48272,2021-01-11 11:00:00,44,False,-0.043478260869565216
48273,2021-01-11 12:00:00,58,False,0.3181818181818182
48274,2021-01-11 13:00:00,81,False,0.39655172413793105
48275,2021-01-11 14:00:00,85,False,0.04938271604938271
48276,2021-01-11 15:00:00,81,False,-0.047058823529411764
48277,2021-01-11 16:00:00,87,False,0.07407407407407407
48278,2021-01-11 17:00:00,89,False,0.022988505747126436
48279,2021-01-11 18:00:00,72,False,-0.19101123595505617
48280,2021-01-11 19:00:00,86,False,0.19444444444444445
48281,2021-01-11 20:00:00,65,False,-0.2441860465116279
48282,2021-01-11 21:00:00,58,False,-0.1076923076923077
48283,2021-01-11 22:00:00,59,False,0.017241379310344827
48284,2021-01-11 23:00:00,58,False,-0.01694915254237288
48285,2021-01-12 00:00:00,69,False,0.1896551724137931
48286,2021-01-12 01:00:00,71,False,0.028985507246376812
48287,2021-01-12 02:00:00,80,False,0.1267605633802817
48288,2021-01-12 03:00:00,72,False,-0.1
48289,2021-01-12 04:00:00,80,False,0.1111111111111111
48290,2021-01-12 05:00:00,87,False,0.0875
48291,2021-01-12 06:00:00,50,False,-0.42528735632183906
48292,2021-01-12 07:00:00,38,False,-0.24
48293,2021-01-12 08:00:00,33,False,-0.13157894736842105
48294,2021-01-12 09:00:00,43,False,0.30303030303030304
48295,2021-01-12 10:00:00,58,False,0.3488372093023256
48296,2021-01-12 11:00:00,56,False,-0.034482758620689655
48297,2021-01-12 12:00:00,46,False,-0.17857142857142858
48298,2021-01-12 13:00:00,60,False,0.30434782608695654
48299,2021-01-12 14:00:00,83,False,0.38333333333333336
48300,2021-01-12 15:00:00,98,False,0.18072289156626506
48301,2021-01-12 16:00:00,95,False,-0.030612244897959183
48302,2021-01-12 17:00:00,96,False,0.010526315789473684
48303,2021-01-12 18:00:00,79,False,-0.17708333333333334
48304,2021-01-12 19:00:00,60,False,-0.24050632911392406
48305,2021-01-12 20:00:00,59,False,-0.016666666666666666
48306,2021-01-12 21:00:00,61,False,0.03389830508474576
48307,2021-01-12 22:00:00,74,False,0.21311475409836064
48308,2021-01-12 23:00:00,75,False,0.013513513513513514
48309,2021-01-13 00:00:00,64,False,-0.14666666666666667
48310,2021-01-13 01:00:00,83,False,0.296875
48311,2021-01-13 02:00:00,86,False,0.03614457831325301
48312,2021-01-13 03:00:00,81,False,-0.05813953488372093
48313,2021-01-13 04:00:00,100,False,0.2345679012345679
48314,2021-01-13 05:00:00,74,False,-0.26
48315,2021-01-13 06:00:00,45,False,-0.3918918918918919
48316,2021-01-13 07:00:00,43,False,-0.044444444444444446
48317,2021-01-13 08:00:00,47,False,0.09302325581395349
48318,2021-01-13 09:00:00,55,False,0.1702127659574468
48319,2021-01-13 10:00:00,53,False,-0.03636363636363636
48320,2021-01-13 11:00:00,42,False,-0.20754716981132076
48321,2021-01-13 12:00:00,48,False,0.14285714285714285
48322,2021-01-13 13:00:00,77,False,0.6041666666666666
48323,2021-01-13 14:00:00,79,False,0.025974025974025976
48324,2021-01-13 15:00:00,74,False,-0.06329113924050633
48325,2021-01-13 16:00:00,87,False,0.17567567567567569
48326,2021-01-13 17:00:00,82,False,-0.05747126436781609
48327,2021-01-13 18:00:00,95,False,0.15853658536585366
48328,2021-01-13 19:00:00,83,False,-0.12631578947368421
48329,2021-01-13 20:00:00,77,False,-0.07228915662650602
48330,2021-01-13 21:00:00,65,False,-0.15584415584415584
48331,2021-01-13 22:00:00,62,False,-0.046153846153846156
48332,2021-01-13 23:00:00,72,False,0.16129032258064516
48333,2021-01-14 00:00:00,66,False,-0.08333333333333333
48334,2021-01-14 00:00:00,55,False,-0.16666666666666666
48335,2021-01-14 01:00:00,60,False,0.09090909090909091
48336,2021-01-14 02:00:00,67,False,0.11666666666666667
48337,2021-01-14 03:00:00,70,False,0.04477611940298507
48338,2021-01-14 04:00:00,54,False,-0.22857142857142856
48339,2021-01-14 05:00:00,54,False,0.0
48340,2021-01-14 06:00:00,44,False,-0.18518518518518517
48341,2021-01-14 07:00:00,31,False,-0.29545454545454547
48342,2021-01-14 08:00:00,35,False,0.12903225806451613
48343,2021-01-14 09:00:00,38,False,0.08571428571428572
48344,2021-01-14 10:00:00,40,False,0.05263157894736842
48345,2021-01-14 11:00:00,41,False,0.025
48346,2021-01-14 12:00:00,50,False,0.21951219512195122
48347,2021-01-14 13:00:00,66,False,0.32
48348,2021-01-14 14:00:00,92,False,0.3939393939393939
48349,2021-01-14 15:00:00,74,False,-0.1956521739130435
48350,2021-01-14 16:00:00,67,False,-0.0945945945945946
48351,2021-01-14 17:00:00,74,False,0.1044776119402985
48352,2021-01-14 18:00:00,83,False,0.12162162162162163
48353,2021-01-14 19:00:00,82,False,-0.012048192771084338
48354,2021-01-14 20:00:00,65,False,-0.2073170731707317
48355,2021-01-14 21:00:00,67,False,0.03076923076923077
48356,2021-01-14 22:00:00,81,False,0.208955223880597
48357,2021-01-14 23:00:00,60,False,-0.25925925925925924
48358,2021-01-15 00:00:00,95,False,0.5833333333333334
48359,2021-01-15 01:00:00,85,False,-0.10526315789473684
48360,2021-01-15 02:00:00,80,False,-0.058823529411764705
48361,2021-01-15 03:00:00,100,False,0.25
48362,2021-01-15 04:00:00,81,False,-0.19
48363,2021-01-15 05:00:00,60,False,-0.25925925925925924
48364,2021-01-15 06:00:00,46,False,-0.23333333333333334
48365,2021-01-15 07:00:00,47,False,0.021739130434782608
48366,2021-01-15 08:00:00,24,False,-0.48936170212765956
48367,2021-01-15 09:00:00,33,False,0.375
48368,2021-01-15 10:00:00,27,False,-0.18181818181818182
48369,2021-01-15 11:00:00,35,False,0.2962962962962963
48370,2021-01-15 12:00:00,54,False,0.5428571428571428
48371,2021-01-15 13:00:00,65,False,0.2037037037037037
48372,2021-01-15 14:00:00,82,False,0.26153846153846155
48373,2021-01-15 15:00:00,92,False,0.12195121951219512
48374,2021-01-15 16:00:00,84,False,-0.08695652173913043
48375,2021-01-15 17:00:00,92,False,0.09523809523809523
48376,2021-01-15 18:00:00,94,False,0.021739130434782608
48377,2021-01-15 19:00:00,62,False,-0.3404255319148936
48378,2021-01-15 20:00:00,50,False,-0.1935483870967742
48379,2021-01-15 21:00:00,49,False,-0.02
48380,2021-01-15 22:00:00,52,False,0.061224489795918366
48381,2021-01-15 23:00:00,64,False,0.23076923076923078
48382,2021-01-16 00:00:00,43,False,-0.328125
48383,2021-01-16 01:00:00,56,False,0.3023255813953488
48384,2021-01-16 02:00:00,63,False,0.125
48385,2021-01-16 03:00:00,57,False,-0.09523809523809523
48386,2021-01-16 04:00:00,51,False,-0.10526315789473684
48387,2021-01-16 05:00:00,59,False,0.1568627450980392
48388,2021-01-16 06:00:00,36,False,-0.3898305084745763
48389,2021-01-16 07:00:00,25,False,-0.3055555555555556
48390,2021-01-16 08:00:00,23,False,-0.08
48391,2021-01-16 09:00:00,40,False,0.7391304347826086
48392,2021-01-16 10:00:00,17,False,-0.575
48393,2021-01-16 11:00:00,18,False,0.058823529411764705
48394,2021-01-16 12:00:00,27,False,0.5
48395,2021-01-16 13:00:00,27,False,0.0
48396,2021-01-16 14:00:00,23,False,-0.14814814814814814
48397,2021-01-16 15:00:00,32,False,0.391304347826087
48398,2021-01-16 16:00:00,40,False,0.25
48399,2021-01-16 17:00:00,42,False,0.05
48400,2021-01-16 18:00:00,25,False,-0.40476190476190477
48401,2021-01-16 19:00:00,24,False,-0.04
48402,2021-01-16 20:00:00,29,False,0.20833333333333334
48403,2021-01-16 21:00:00,42,False,0.4482758620689655
48404,2021-01-16 22:00:00,36,False,-0.14285714285714285
48405,2021-01-16 23:00:00,38,False,0.05555555555555555
48406,2021-01-17 00:00:00,38,False,0.0
48407,2021-01-17 01:00:00,32,False,-0.15789473684210525
48408,2021-01-17 02:00:00,45,False,0.40625
48409,2021-01-17 03:00:00,41,False,-0.08888888888888889
48410,2021-01-17 04:00:00,29,False,-0.2926829268292683
48411,2021-01-17 05:00:00,50,False,0.7241379310344828
48412,2021-01-17 06:00:00,34,False,-0.32
48413,2021-01-17 07:00:00,32,False,-0.058823529411764705
48414,2021-01-17 08:00:00,25,False,-0.21875
48415,2021-01-17 09:00:00,25,False,0.0
48416,2021-01-17 10:00:00,25,False,0.0
48417,2021-01-17 11:00:00,22,False,-0.12
48418,2021-01-17 12:00:00,22,False,0.0
48419,2021-01-17 13:00:00,30,False,0.36363636363636365
48420,2021-01-17 14:00:00,32,False,0.06666666666666667
48421,2021-01-17 15:00:00,29,False,-0.09375
48422,2021-01-17 16:00:00,33,False,0.13793103448275862
48423,2021-01-17 17:00:00,25,False,-0.24242424242424243
48424,2021-01-17 18:00:00,35,False,0.4
48425,2021-01-17 19:00:00,39,False,0.11428571428571428
48426,2021-01-17 20:00:00,41,False,0.05128205128205128
48427,2021-01-17 21:00:00,48,False,0.17073170731707318
48428,2021-01-17 22:00:00,46,False,-0.041666666666666664
48429,2021-01-17 23:00:00,60,False,0.30434782608695654
48430,2021-01-18 00:00:00,51,False,-0.15
48431,2021-01-18 01:00:00,55,False,0.0784313725490196
48432,2021-01-18 02:00:00,65,False,0.18181818181818182
48433,2021-01-18 03:00:00,62,False,-0.046153846153846156
48434,2021-01-18 04:00:00,100,False,0.6129032258064516
48435,2021-01-18 05:00:00,57,False,-0.43
48436,2021-01-18 06:00:00,65,False,0.14035087719298245
48437,2021-01-18 07:00:00,39,False,-0.4
48438,2021-01-18 08:00:00,30,False,-0.23076923076923078
48439,2021-01-18 09:00:00,47,False,0.5666666666666667
48440,2021-01-18 10:00:00,53,False,0.1276595744680851
48441,2021-01-18 11:00:00,52,False,-0.018867924528301886
48442,2021-01-18 12:00:00,31,False,-0.40384615384615385
48443,2021-01-18 13:00:00,38,False,0.22580645161290322
48444,2021-01-18 14:00:00,48,False,0.2631578947368421
48445,2021-01-18 15:00:00,40,False,-0.16666666666666666
48446,2021-01-18 16:00:00,38,False,-0.05
48447,2021-01-18 17:00:00,43,False,0.13157894736842105
48448,2021-01-18 18:00:00,40,False,-0.06976744186046512
48449,2021-01-18 19:00:00,52,False,0.3
48450,2021-01-18 20:00:00,39,False,-0.25
48451,2021-01-18 21:00:00,53,False,0.358974358974359
48452,2021-01-18 22:00:00,51,False,-0.03773584905660377
48453,2021-01-18 23:00:00,56,False,0.09803921568627451
48454,2021-01-19 00:00:00,42,False,-0.25
48455,2021-01-19 01:00:00,42,False,0.0
48456,2021-01-19 02:00:00,55,False,0.30952380952380953
48457,2021-01-19 03:00:00,69,False,0.2545454545454545
48458,2021-01-19 04:00:00,50,False,-0.2753623188405797
48459,2021-01-19 05:00:00,34,False,-0.32
48460,2021-01-19 06:00:00,43,False,0.2647058823529412
48461,2021-01-19 07:00:00,31,False,-0.27906976744186046
48462,2021-01-19 08:00:00,32,False,0.03225806451612903
48463,2021-01-19 09:00:00,29,False,-0.09375
48464,2021-01-19 10:00:00,41,False,0.41379310344827586
48465,2021-01-19 11:00:00,29,False,-0.2926829268292683
48466,2021-01-19 12:00:00,44,False,0.5172413793103449
48467,2021-01-19 13:00:00,60,False,0.36363636363636365
48468,2021-01-19 14:00:00,72,False,0.2
48469,2021-01-19 15:00:00,71,False,-0.013888888888888888
48470,2021-01-19 16:00:00,75,False,0.056338028169014086
48471,2021-01-19 17:00:00,97,False,0.29333333333333333
48472,2021-01-19 18:00:00,70,False,-0.27835051546391754
48473,2021-01-19 19:00:00,64,False,-0.08571428571428572
48474,2021-01-19 20:00:00,62,False,-0.03125
48475,2021-01-19 21:00:00,57,False,-0.08064516129032258
48476,2021-01-19 22:00:00,59,False,0.03508771929824561
48477,2021-01-19 23:00:00,58,False,-0.01694915254237288
48478,2021-01-20 00:00:00,69,False,0.1896551724137931
48479,2021-01-20 01:00:00,62,False,-0.10144927536231885
48480,2021-01-20 02:00:00,57,False,-0.08064516129032258
48481,2021-01-20 03:00:00,90,False,0.5789473684210527
48482,2021-01-20 04:00:00,87,False,-0.03333333333333333
48483,2021-01-20 05:00:00,56,False,-0.3563218390804598
48484,2021-01-20 06:00:00,49,False,-0.125
48485,2021-01-20 07:00:00,30,False,-0.3877551020408163
48486,2021-01-20 08:00:00,29,False,-0.03333333333333333
48487,2021-01-20 09:00:00,37,False,0.27586206896551724
48488,2021-01-20 10:00:00,36,False,-0.02702702702702703
48489,2021-01-20 11:00:00,36,False,0.0
48490,2021-01-20 12:00:00,42,False,0.16666666666666666
48491,2021-01-20 13:00:00,53,False,0.2619047619047619
48492,2021-01-20 14:00:00,74,False,0.39622641509433965
48493,2021-01-20 15:00:00,89,False,0.20270270270270271
48494,2021-01-20 16:00:00,70,False,-0.21348314606741572
48495,2021-01-20 17:00:00,79,False,0.12857142857142856
48496,2021-01-20 18:00:00,76,False,-0.0379746835443038
48497,2021-01-20 19:00:00,67,False,-0.11842105263157894
48498,2021-01-20 20:00:00,67,False,0.0
48499,2021-01-20 21:00:00,52,False,-0.22388059701492538
48500,2021-01-20 22:00:00,62,False,0.19230769230769232
48501,2021-01-20 23:00:00,69,False,0.11290322580645161
48502,2021-01-21 00:00:00,76,False,0.10144927536231885
48503,2021-01-21 00:00:00,67,False,-0.11842105263157894
48504,2021-01-21 01:00:00,75,False,0.11940298507462686
48505,2021-01-21 02:00:00,62,False,-0.17333333333333334
48506,2021-01-21 03:00:00,59,False,-0.04838709677419355
48507,2021-01-21 04:00:00,68,False,0.15254237288135594
48508,2021-01-21 05:00:00,54,False,-0.20588235294117646
48509,2021-01-21 06:00:00,49,False,-0.09259259259259259
48510,2021-01-21 07:00:00,30,False,-0.3877551020408163
48511,2021-01-21 08:00:00,30,False,0.0
48512,2021-01-21 09:00:00,35,False,0.16666666666666666
48513,2021-01-21 10:00:00,41,False,0.17142857142857143
48514,2021-01-21 11:00:00,37,False,-0.0975609756097561
48515,2021-01-21 12:00:00,45,False,0.21621621621621623
48516,2021-01-21 13:00:00,48,False,0.06666666666666667
48517,2021-01-21 14:00:00,87,False,0.8125
48518,2021-01-21 15:00:00,74,False,-0.14942528735632185
48519,2021-01-21 16:00:00,71,False,-0.04054054054054054
48520,2021-01-21 17:00:00,73,False,0.028169014084507043
48521,2021-01-21 18:00:00,72,False,-0.0136986301369863
48522,2021-01-21 19:00:00,72,False,0.0
48523,2021-01-21 20:00:00,62,False,-0.1388888888888889
48524,2021-01-21 21:00:00,67,False,0.08064516129032258
48525,2021-01-21 22:00:00,63,False,-0.05970149253731343
48526,2021-01-21 23:00:00,68,False,0.07936507936507936
48527,2021-01-22 00:00:00,61,False,-0.10294117647058823
48528,2021-01-22 01:00:00,64,False,0.04918032786885246
48529,2021-01-22 02:00:00,80,False,0.25
48530,2021-01-22 03:00:00,92,False,0.15
48531,2021-01-22 04:00:00,100,False,0.08695652173913043
48532,2021-01-22 05:00:00,41,False,-0.59
48533,2021-01-22 06:00:00,47,False,0.14634146341463414
48534,2021-01-22 07:00:00,21,False,-0.5531914893617021
48535,2021-01-22 08:00:00,41,False,0.9523809523809523
48536,2021-01-22 09:00:00,50,False,0.21951219512195122
48537,2021-01-22 10:00:00,34,False,-0.32
48538,2021-01-22 11:00:00,33,False,-0.029411764705882353
48539,2021-01-22 12:00:00,48,False,0.45454545454545453
48540,2021-01-22 13:00:00,64,False,0.3333333333333333
48541,2021-01-22 14:00:00,84,False,0.3125
48542,2021-01-22 15:00:00,78,False,-0.07142857142857142
48543,2021-01-22 16:00:00,81,False,0.038461538461538464
48544,2021-01-22 17:00:00,72,False,-0.1111111111111111
48545,2021-01-22 18:00:00,75,False,0.041666666666666664
48546,2021-01-22 19:00:00,63,False,-0.16
48547,2021-01-22 20:00:00,56,False,-0.1111111111111111
48548,2021-01-22 21:00:00,63,False,0.125
48549,2021-01-22 22:00:00,46,False,-0.2698412698412698
48550,2021-01-22 23:00:00,42,False,-0.08695652173913043
48551,2021-01-23 00:00:00,53,False,0.2619047619047619
48552,2021-01-23 01:00:00,68,False,0.2830188679245283
48553,2021-01-23 02:00:00,60,False,-0.11764705882352941
48554,2021-01-23 03:00:00,45,False,-0.25
48555,2021-01-23 04:00:00,61,False,0.35555555555555557
48556,2021-01-23 05:00:00,45,False,-0.26229508196721313
48557,2021-01-23 06:00:00,45,False,0.0
48558,2021-01-23 07:00:00,28,False,-0.37777777777777777
48559,2021-01-23 08:00:00,20,False,-0.2857142857142857
48560,2021-01-23 09:00:00,24,False,0.2
48561,2021-01-23 10:00:00,33,False,0.375
48562,2021-01-23 11:00:00,25,False,-0.24242424242424243
48563,2021-01-23 12:00:00,30,False,0.2
48564,2021-01-23 13:00:00,22,False,-0.26666666666666666
48565,2021-01-23 14:00:00,24,False,0.09090909090909091
48566,2021-01-23 15:00:00,24,False,0.0
48567,2021-01-23 16:00:00,32,False,0.3333333333333333
48568,2021-01-23 17:00:00,27,False,-0.15625
48569,2021-01-23 18:00:00,27,False,0.0
48570,2021-01-23 19:00:00,32,False,0.18518518518518517
48571,2021-01-23 20:00:00,32,False,0.0
48572,2021-01-23 21:00:00,28,False,-0.125
48573,2021-01-23 22:00:00,35,False,0.25
48574,2021-01-23 23:00:00,35,False,0.0
48575,2021-01-24 00:00:00,30,False,-0.14285714285714285
48576,2021-01-24 01:00:00,40,False,0.3333333333333333
48577,2021-01-24 02:00:00,49,False,0.225
48578,2021-01-24 03:00:00,43,False,-0.12244897959183673
48579,2021-01-24 04:00:00,46,False,0.06976744186046512
48580,2021-01-24 05:00:00,34,False,-0.2608695652173913
48581,2021-01-24 06:00:00,27,False,-0.20588235294117646
48582,2021-01-24 07:00:00,26,False,-0.037037037037037035
48583,2021-01-24 08:00:00,27,False,0.038461538461538464
48584,2021-01-24 09:00:00,25,False,-0.07407407407407407
48585,2021-01-24 10:00:00,24,False,-0.04
48586,2021-01-24 11:00:00,26,False,0.08333333333333333
48587,2021-01-24 12:00:00,21,False,-0.19230769230769232
48588,2021-01-24 13:00:00,30,False,0.42857142857142855
48589,2021-01-24 14:00:00,30,False,0.0
48590,2021-01-24 15:00:00,32,False,0.06666666666666667
48591,2021-01-24 16:00:00,31,False,-0.03125
48592,2021-01-24 17:00:00,33,False,0.06451612903225806
48593,2021-01-24 18:00:00,32,False,-0.030303030303030304
48594,2021-01-24 19:00:00,37,False,0.15625
48595,2021-01-24 20:00:00,30,False,-0.1891891891891892
48596,2021-01-24 21:00:00,45,False,0.5
48597,2021-01-24 22:00:00,42,False,-0.06666666666666667
48598,2021-01-24 23:00:00,57,False,0.35714285714285715
48599,2021-01-25 00:00:00,73,False,0.2807017543859649
48600,2021-01-25 01:00:00,71,False,-0.0273972602739726
48601,2021-01-25 02:00:00,74,False,0.04225352112676056
48602,2021-01-25 03:00:00,66,False,-0.10810810810810811
48603,2021-01-25 04:00:00,69,False,0.045454545454545456
48604,2021-01-25 05:00:00,58,False,-0.15942028985507245
48605,2021-01-25 06:00:00,48,False,-0.1724137931034483
48606,2021-01-25 07:00:00,52,False,0.08333333333333333
48607,2021-01-25 08:00:00,35,False,-0.3269230769230769
48608,2021-01-25 09:00:00,30,False,-0.14285714285714285
48609,2021-01-25 10:00:00,50,False,0.6666666666666666
48610,2021-01-25 11:00:00,42,False,-0.16
48611,2021-01-25 12:00:00,31,False,-0.2619047619047619
48612,2021-01-25 13:00:00,41,False,0.3225806451612903
